T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,5.553550256495764,6.5048409770024636,6.357968032998562,5.062033147136358,6.272308297223831,5.063328609354182,6.0961627273062895,2.9168085486091098,6.822239681571832
2,3,5.025458789687993,4.457412474785082,6.864692577995631,4.354616634261876,7.904862333171593,5.59637608477464,4.205061724826771,4.596627821982957,6.180170661177557
3,3,6.0806656585085905,2.6674967798756826,2.160021786523256,7.085551288112794,6.693049461174809,3.9723390170001314,4.7968929427401665,4.952439287071256,5.251959529778551
4,8,5.173749937936384,3.445497966794201,2.458146521680512,8.164809795301991,5.658925404795621,7.881120028828303,6.526381801293623,6.459321818812406,5.729608200840131
5,8,5.173183423993745,4.383227555928278,6.976612156385232,6.5559031554778695,5.170135926221509,6.013096612675485,7.47978900905929,4.26798357954392,6.220830035611759
6,11,7.786124968468693,8.30159131504415,5.324616603046827,7.498224088286246,9.134074108788298,6.470784444194572,3.7643750473050646,3.3010280013729734,7.5686235045168155
7,4,5.021000992224573,6.333751620421328,2.6687822634098763,7.282848370943689,5.802367389110573,7.745370218680317,2.253871027935484,3.4546567090144986,6.3325296998761305
8,4,7.868777544270038,2.8727998661944336,4.445488193719988,7.167336898034342,3.0819266305532524,6.693738551479314,4.5212979492386935,2.0201652420571756,6.325747613977542
9,5,5.6955126611993645,3.1184924384992434,3.847973637118786,8.795797977596292,3.1324002813942777,8.585681293330238,5.740309271038732,5.512750608446506,7.142521126881389
10,7,4.0653713359535395,5.426944039530695,3.3752944314905764,8.35431626806292,7.809894130130932,7.495212341183509,7.30383826019153,4.339504540672216,7.201672488100573
11,2,2.0766157321538388,4.791534673704509,5.808937090184676,2.8714501216691706,6.22113812112365,5.002677323414107,8.184343334301474,7.707715101964128,7.559392358538729
12,6,3.051034014680336,6.301581778535861,10.139370182071202,7.953501386349394,7.198127915306947,2.7386583938843474,7.449941094681435,6.484300314351717,2.7752096564761874
13,0,5.166852643904627,4.309853145084255,4.103145767170853,6.449636273745785,3.1502417677178025,6.1127348675656155,5.8293156496794305,6.234178852821858,5.453771460972094
14,3,7.252306918617349,7.389543283152334,2.8390220231461725,3.0555889468265565,8.557329349239865,2.534949944031849,2.3350834587679863,4.45779780792146,6.102197690508059
15,5,8.044429800882366,11.443979068741175,6.490125185969471,6.8256580240892415,6.285041711894674,7.801152455378003,8.148217919097634,6.211314528764236,9.348557988084767
16,4,7.532468268215128,5.408417719576959,4.367884575479242,6.278152181050108,2.063051836513996,2.323398021319124,4.134716709798365,3.1845782320973903,7.179647954237736
17,2,7.080862013706356,5.846121122222119,5.4056453901559625,7.573853249492102,8.77022823746762,2.255706494041286,4.063370646653757,7.198400567371565,10.358641907844024
18,1,4.118020752555656,5.085079975268595,3.2305851002459502,5.618977620212701,5.782179536194739,5.151057587598086,3.7625573111066846,3.3726819981096527,7.709875055901636
19,1,7.130274251317839,3.4394654904275783,2.217723697658062,3.01495218123956,3.4691065763673063,6.253445808167734,5.499436523369729,7.372948967226016,3.059618219298973
20,1,7.292572443683323,6.275433783732912,5.927372489901186,2.0048574032606155,7.330787794873358,8.121382455705369,2.0395488101588746,8.378319723831469,7.7632913924469875
