T,FC,x1,x2,x3,x4,x5,x6
1,3,7.097263552629955,5.490793705077903,5.1754324878084965,7.37015077328869,3.3159486162954215,4.8835906980406
2,6,7.343280269212093,4.286267122676953,3.356660264011772,4.856479430524544,4.750618534438922,4.253335152832589
3,9,7.158652171145172,3.368809214613354,4.2998694706412595,6.0023116639910565,7.374095477665552,3.2337155328840748
4,7,2.6326211625283724,7.36068787637897,4.808418346080478,2.961507639254899,6.175202729885186,3.0209493443161177
5,9,7.5259628827374705,3.0858076995334334,2.8301973405234135,8.280464417236765,6.4945336817281945,2.28448114084559
6,11,6.469287020427103,7.5231803347759065,5.399022550663384,7.865262806472496,7.109342109974472,4.972205683923178
7,10,3.713185149035673,5.152050843929317,4.286704244353306,7.201103051622458,9.085783826427352,4.675227788602624
8,3,3.105769574065706,6.211150625991687,6.076388577114329,7.845914496761736,3.152975554586495,5.03287298452916
9,4,4.968930298339868,7.009657742541136,3.033512093852606,5.312453599107698,2.489278097129013,4.192305155913379
10,6,5.514332081488798,5.503762136255444,4.237637154056348,7.673930750762649,7.786591108868347,6.523848715660933
11,9,7.192160270147756,5.533721327613785,7.417124012735774,4.428030676816578,8.198157327526532,7.575975738969497
12,3,5.218028426036643,7.381091652560805,5.971991894043678,7.1999396601917995,2.451347035639635,6.132966897896335
13,2,2.4660685595523395,8.068499648571574,2.2199717622302377,6.778056573584722,9.025818240393551,3.224200185523235
14,3,7.124566718904106,5.104017897107477,5.188739825865773,8.757686446879955,2.4551189582324935,8.86115216582588
15,1,3.3795311614882166,5.841028715923395,3.2382146746495426,4.335830582125247,6.938192125092331,5.372472092764202
16,2,6.202588123179726,4.126679644727342,4.742193069709261,6.36270620837049,3.064083072195519,3.4449453699009145
17,2,3.099953386635078,2.3584093374457633,3.0935496691794606,7.92258925918909,5.31095168784768,3.41228520566416
18,1,3.364546242737789,3.4245698069252515,3.954161027019942,9.36426839939869,10.257405386650465,2.810082253666121
19,5,5.116608144991177,6.152172788751752,7.255964461747067,7.451780944246457,5.540136660416363,8.912374765226318
20,0,3.9816267873413462,3.44256944549917,2.313343343141056,7.18488688240252,9.18167407882104,4.1923399198064395
