T,FC,x1,x2,x3
1,0,7.7289289060445245,7.104345193758466,2.2226332169270364
2,3,3.812033844552256,4.747403455284164,6.35253440688807
3,4,7.446524018293579,7.061823271571998,2.869175685225182
4,3,7.16076783395912,5.135012765690231,7.859445861499664
5,4,5.184412907189878,5.51835159643711,4.670659673475074
6,10,7.431905054590604,3.583903309518371,3.2598767890326172
7,7,4.486235180447994,4.442352483831996,3.9664068414337166
8,9,4.127609501896548,6.172466513832036,4.034206176619507
9,3,2.6705543393465443,3.206297685550943,4.078395337592868
10,9,5.534595870240277,7.207993272131887,5.014520788686608
11,10,7.061937254460398,9.13637763590086,4.065414747195375
12,5,4.186362737821993,9.914079323351775,4.6872889437036305
13,9,7.0928773972140915,6.019818758614189,7.582577297986063
14,11,4.497051762435691,9.970337779088139,6.430663897142305
15,4,6.638290288746864,7.037641244224014,3.888978018003483
16,3,9.340426294173785,5.62731972352861,7.59410586198279
17,0,5.147754235824866,3.6024031909440586,6.303737678596775
18,0,3.6091809785445434,2.5579669789107857,9.672798807898772
19,1,6.222246456214294,5.072947762302576,3.1490877764438316
20,3,5.145497046026465,4.2180939670113125,4.15185388338105
