T,FC,x1,x2,x3,x4,x5,x6
1,0,4.971956517852262,2.321063152068868,6.766470545538795,7.8184165533503425,3.016349389702807,2.6300416616110507
2,117,3.7170811120586587,7.057654696689743,8.04149201061352,7.0406666325126475,3.3683645966519045,5.088480578178073
3,17,5.897407416121155,6.863570699344924,2.7264334255459937,7.290653129408026,4.253689409784447,2.2655710719417046
4,1,5.939573391629764,4.67745794005943,2.2817342852618516,3.4024312816467703,3.2367900288278806,3.434433567593726
5,0,7.412968386314527,4.335631448897974,6.707182132336159,4.010574576407906,5.892630977596447,4.743913579229463
6,0,4.28947223776381,4.050765429446207,10.250729521913529,5.048175274108215,6.981170256668213,3.2685071731858697
7,0,3.2454717691301287,2.9676396048673688,3.93761982683416,2.338273039185584,4.959375265124905,6.961735724133582
8,0,7.303871053538019,7.4121928977944425,8.258357668265642,5.2823121667649335,2.2558236619401235,8.701847860299026
9,0,6.998384560718253,3.7417132694911874,8.600333834321553,7.440337226086752,5.558938195504069,7.547212615093178
10,0,7.310158745779044,9.35661877685671,4.408351728167798,4.143031087379218,3.116076607406974,7.202373998919639
11,0,4.4167298427075,2.612548871144718,4.602964835784574,4.637116825611519,5.31964774496632,5.0645455202475675
12,0,6.663506255075179,10.33036416610495,6.379765041747351,4.094783991694115,4.23191170943405,3.644843356310739
13,0,5.4822573744576815,3.9633390372871653,5.111624438867229,3.054160547368221,7.834711678889604,7.070185213006842
14,0,7.150429044113814,7.823571002895676,6.27861768249574,5.899714260879595,7.509124257530938,6.148682595018727
15,0,6.571796572722736,4.749000358895854,3.7440844725238294,6.315549321796555,2.1780183498341517,2.1714343199095727
16,0,3.7852572088983596,3.058365779130762,6.053956200238202,5.843197362598974,6.811321204991565,4.541318363042523
17,0,4.808350817702278,3.6162281036435466,7.226263287421755,2.7753690250665035,5.393801688910499,6.607590588947028
18,0,6.631105028011808,3.4345435938070907,5.214262816891917,4.9780693012562205,7.718031237720816,2.29146239302438
19,0,2.6400012131670927,5.167207537625613,9.231635783199337,6.01877379695655,5.831521244380986,2.687324202446056
20,0,2.54954665004848,2.890892256046918,7.358108614658905,3.880841867491654,3.097357190195677,7.554096650189651
