T,FC,x1,x2,x3,x4,x5,x6
1,3,4.465062582555137,5.099226271534587,6.042826659477505,6.513461726223583,5.156059860613781,4.288843597144186
2,83,4.256251561363215,4.284093117026002,4.479112167974334,2.392686040836173,2.717239503480524,7.01601033835206
3,36,5.0803342786776104,3.539737568597082,2.2465087819093985,3.250265164871453,8.179785310046952,3.539581558234045
4,1,3.0406911915918045,6.366114491879987,2.8243573249135503,2.459245959214217,4.580061733763916,7.150594201330965
5,0,6.048192142089318,8.109101039638427,2.8448277780103606,7.236198004260203,2.379692881550687,4.131417892093461
6,0,4.450186267653151,8.093859038987107,3.7825986859403278,5.173444009307406,2.8952147892462374,9.12703029957667
7,0,3.616114208744548,6.228510095997812,7.623518713319409,6.022938358391716,6.117631905364624,5.400239110606623
8,0,8.832139380773123,3.3262697228526026,6.436137889493761,4.8553027205456045,4.343458559601726,3.0216666898637983
9,0,3.270370345710576,3.550671587760731,8.723118014567984,3.7751352654542014,5.085802654635122,4.165317442136477
10,0,4.3237818662734995,7.332291804659176,5.123452842573537,3.0414955009328732,4.694383317898442,4.030643890185554
11,0,8.411403062712266,4.642687656282281,5.413691720883688,5.222270535464272,2.1279452940499572,3.320989368937794
12,0,3.909344067019093,4.06723621241915,6.4358249411630934,7.520405031662897,3.728567920900563,2.1409234377098127
13,0,3.64133810529726,4.569600879432281,5.324649077617246,2.665711829152586,5.36031227705408,6.445585342283257
14,0,4.513218365371258,3.2801485989543004,7.012329577724533,6.052388992906943,3.2147635491549016,2.7257367482539383
15,0,4.493729353995269,2.03643982095588,6.752276702657509,6.265321028734938,5.161006964668016,10.064926062383638
16,0,4.683973276159776,9.508409628164186,5.073445387050346,6.945849559943264,8.150728272517823,6.201715290682355
17,0,2.5017854874509102,6.503414190448687,9.523926663828398,5.310082072579226,4.509167452899763,6.075243531800631
18,0,5.07205845553442,3.219367272322169,7.43193636013852,3.238537227505899,5.867037430459677,3.106624766181051
19,0,4.110708455814967,4.710478063399982,2.045806741705714,6.070446103407309,2.548531828121037,6.69404556002187
20,0,4.007758316975449,5.900142772967207,2.4945710605378655,2.2084973841415585,5.311019805457255,6.09367017983537
