T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,4.0397416844416565,5.514050256813236,2.2540147959517256,6.008699717450614,2.0032298167469746,7.653549473056931,6.608485508166125,8.754775280551454
2,104,8.261390165317898,14.081201112496297,2.178085868270355,3.5757842371106343,4.07052806938715,7.160470135004623,5.195588107865805,9.181786741897522
3,9,9.099722539732038,6.416809931254764,6.039591989691823,5.112004970204199,5.096817972184296,7.129382558530361,6.929251528509153,2.5917014872951283
4,0,7.004792628660826,6.051887283318632,2.270390453604835,7.978986947073222,5.424950144560062,5.493776341629586,7.428275937761359,3.786580313165603
5,0,6.016781694356491,2.07988982158177,12.57355033482493,8.594747526828437,3.4874870707565324,6.144817947336495,6.028566962709398,6.5339502016546
6,0,2.296749788856147,2.7125431069013377,4.140089848397106,3.8883994417069325,8.456185636249359,3.5200172810162296,7.332653274400285,7.587228337939013
7,0,3.3397744952928576,2.0153560335445535,6.1157068552882725,2.042482491084661,2.592795535434947,5.652394187501608,5.456928325833314,2.9549184361789913
8,0,9.703558058086912,5.04724673491997,4.180273472461083,2.084257335029453,7.25163925490522,5.1849055592011775,2.0178526860153814,4.560539791420555
9,0,5.695800919981794,7.76502675253533,5.742001525799418,5.0680194006260795,4.766861927095076,5.5237297782845225,5.960855404450597,4.37812715129474
10,0,5.049836806494103,6.795053514170089,2.0716870497652846,2.4009855322747975,6.901886820207074,4.628272670039989,7.599836381958661,2.5957545856825623
11,0,4.383461045616385,5.837318559769919,6.063388017599629,4.36085533177373,7.037827771103518,6.3912803385374595,6.016383000796035,4.511494215327764
12,0,2.1557949867340227,6.718965900287369,6.069826421618086,7.185546270597691,7.397151729165239,5.13949577944668,4.818266089826759,6.646023050374734
13,0,6.667720456159785,5.292608829252636,5.7130247626552775,9.260858996104286,3.3049924502503165,7.772420232498682,4.808205333581263,6.470165245074584
14,0,7.2316219190248905,4.5707242083048705,4.712186688992058,3.033889674114386,3.326626043700614,8.652123984027863,4.423082063346139,4.051490220325137
15,0,5.553878342439956,6.440946287818841,7.8075397554691035,3.3813000664294353,5.350945180880137,5.497841107299813,4.31913928437749,7.185167739945021
16,0,6.110548750742311,5.172875868553408,8.366561909625165,7.4374802997534495,6.337545005529387,7.5271555384464115,7.299113090740037,9.21476800218431
17,0,7.003433703288825,4.218215808244444,7.366579208493975,6.796628288251934,4.496446439987441,7.91878255393364,3.372534296700154,5.5662877126259644
18,0,3.160469209941802,4.3648879036807235,5.8990088647502885,2.5228478520345177,7.86997462268422,4.136308037497972,7.582628172387847,5.052400105466963
19,0,2.3257044827887454,5.44870136817566,7.488313383022461,8.568152027597273,3.348124350828316,2.9594367489548903,3.368832071318206,2.5527700796648496
20,0,7.227165096004478,7.090622242641151,4.652660691377061,2.7090252318375994,4.442837413377497,3.0819879824277594,7.090820182994108,6.674764975032893
