T,FC,x1,x2
1,1,8.754159558406181,6.683034065791181
2,1,7.665275122038181,5.762361407673992
3,2,4.2494767583068835,3.0359958592628757
4,0,6.25030298071624,2.785492987636775
5,3,3.9012087343749755,4.243488851890058
6,0,4.002484248649764,7.025354936505548
7,1,6.080136797704914,3.7949840157110004
8,0,4.3109590978998975,3.134279357320371
9,2,3.187103655287408,5.7556485713076615
10,1,3.858162592193139,5.76647656692824
11,1,7.555623315957585,11.661914217586595
12,1,6.5210164126250305,7.764416262022518
13,1,3.404664537873966,5.246577208431203
14,1,4.656127285515582,6.481378122775029
15,0,8.505869911702087,7.4534812018898755
16,1,6.935290958163508,3.2515533723861303
17,0,2.0194513325417747,8.627210832187608
18,2,2.439075778616788,3.7942368006606957
19,1,8.235176443052604,2.748688783703736
20,2,3.5230411953497733,7.192324123173533
