T,FC,x1,x2,x3,x4,x5,x6
1,3,5.431304728414467,6.126615582383485,4.04897529945345,4.425482134043224,5.666499644485576,6.162371924258
2,6,6.663812587899099,6.82156549377237,4.370738057225598,5.016988271047693,6.613986258141223,3.251079558349009
3,1,6.46447153324691,3.7558946378048335,4.443294810353282,3.114832081517186,4.038753210390825,4.235017124486292
4,3,5.366735342044143,6.523410284197662,3.5994886723411685,2.5530999277715707,5.497587257733587,6.033663803347372
5,3,4.411164800331539,5.269043812225752,2.1015207509158227,6.855027679177528,2.51974242915571,7.180049064417404
6,4,7.010487030044562,5.171430567733991,4.801366664763893,7.061821405902035,3.4384038547952347,7.000661210543486
7,5,3.29536777196512,3.1624559020838037,7.163684337957229,6.9944288698113155,3.6642408222201897,9.293543584843343
8,6,7.431081184474499,4.890248371447141,8.421860451047069,5.2870049793008125,5.792585822645549,10.00199411268715
9,8,6.388367825536126,3.7492854553127906,7.188093642770731,7.250890271090539,2.4659260764711206,7.425326823686727
10,1,2.4131481209437844,6.611196286750388,5.625594757054162,3.0260103006483057,4.276492855880791,7.886751979584899
11,1,4.201194392905811,8.036970971365704,4.983947855122171,6.259778178631225,5.255604346901152,4.86245532133791
12,7,7.400810055676299,9.539658695398579,3.6736671794730706,4.500722701547502,4.372559266423054,8.16821167292371
13,1,3.8023104178629406,5.4816332587236865,3.5261358406853933,8.557502829538283,3.6522410801039698,4.791363706579334
14,3,2.485177039523233,6.499505971851088,6.3685673118664745,6.9394971638584,6.0478528912861345,6.937244482008951
15,4,4.149688123559242,6.324584216960845,7.3543410396522955,5.224436663189375,4.332743215953875,11.708101923551544
16,0,2.034918109335831,7.389671488965284,7.218325411405964,5.183936642255998,4.856047528428265,2.3255551392802296
17,1,4.055414474433755,2.262590326313521,2.025087103993337,2.5390367998932333,7.169905276317778,4.165233230914938
18,3,2.739627918688831,6.247512220009507,3.3635417212418757,5.491610099209812,6.408003686013053,6.1696517440293
19,1,3.0559699870052226,2.0525792329074366,5.368539544123161,6.126278804674861,4.4145395452966145,6.460175268051565
20,0,5.246279279702064,5.439850172694754,5.0572472379292135,7.411401852016051,4.305809856503973,5.925790066833248
