T,FC,x1,x2,x3,x4,x5,x6
1,9,5.372038686247073,2.43049813087448,9.593844717637836,6.187763533186265,4.693218932023359,5.290109427650179
2,3,5.792212256515899,7.72959388874769,5.083455818543075,2.8463299817580703,6.63673475587166,3.7784588174877705
3,10,7.598320272581869,7.46879980855808,7.427022776700301,3.3636606689013213,8.885609010453798,7.267073585899336
4,4,7.4608788829109285,6.813238707260561,5.302348650885644,4.451521183160295,3.097430409909615,2.521294957479945
5,6,4.764868774895243,6.4438697087157015,10.606032708181262,3.2943774013129286,6.371162318610844,2.5012081646746083
6,2,4.027058889469727,7.098704245851313,3.0906776251373276,5.462087255517347,7.509479219186483,2.45240555119672
7,2,7.508992876566461,5.032855285003491,4.166644678240928,4.2078619402398285,6.249642824605652,3.189659440403765
8,5,3.9069881857463495,6.716257115873081,7.3780558570770784,4.437387879319435,9.428245733757016,8.224014431512128
9,2,4.694412866020531,6.051153678337948,2.7700109374369544,7.343967299843319,7.391615511316478,5.674062221952115
10,4,4.631909523252382,5.1684167557728085,7.216792267920667,4.8611922673736965,6.184900090778233,6.691798310841204
11,4,9.157669892725082,7.603961363992069,4.290436565373984,7.520426005517108,7.135542191567111,5.502663285357021
12,3,3.0101444766127745,4.259268086361833,2.5535491063757005,3.792831329837556,2.5276888987811468,7.007561829980614
13,4,3.880960842038446,6.259472931069735,3.210035682987438,3.003142688529488,4.904352841313009,5.021235842162863
14,2,5.650299973540877,6.40542493605158,6.337430002669826,8.311719687916968,2.7311874107260197,4.66603355009112
15,3,7.704689174058351,4.209378109020698,7.236084978972639,4.6301037735138095,9.583070827051817,3.4312039553845435
16,1,7.575191832276912,4.60826783808265,5.030439503889761,8.782264658799452,7.934775506833887,5.034506366168694
17,1,3.9984292103794203,4.7567742489034215,3.5316011857331837,6.148247294978993,2.688922178951676,3.4512341822219588
18,0,7.70613395987784,3.370090772935125,2.9957777865098496,4.293060702492639,5.474029817726234,3.214326553818514
19,0,7.065818992349352,5.2249277253721225,3.7945361096273063,5.09935297112693,7.369650553604464,4.9988054688109
20,2,5.23829507770761,7.694337825618432,4.126186488596061,2.6788229330101707,4.349723939652758,3.129684641195561
