T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,8.193370895263229,2.0140086205711274,7.105332869259055,6.367903050600112,5.076360811834586,5.834332405631821,10.058298383095181
2,3,4.223177576706265,6.110645981948471,7.384056019831269,7.2242493055695896,7.340484133264557,7.942240986997712,7.55093304740941
3,3,3.423081105311848,8.269661004633331,6.057501438592913,4.760169289323661,2.301408229503391,4.790294725400321,2.131527473614668
4,2,8.754270403264451,5.674698828110069,7.776470694411275,4.077308117295006,6.021909999688408,4.974698452930543,8.230292132010309
5,2,5.512299348909612,3.5296188357517653,8.271083915958648,2.1192452900060728,4.540758503489896,2.3530562173686094,4.41242922639764
6,1,4.2443829157844455,7.369416816575228,5.359074086964419,7.770923958189296,8.2175152797098,5.761034100381089,5.441003226637171
7,4,2.5833764378175754,7.0653028561284135,7.758912050236595,5.9181195776873,5.065703400103884,5.49239534196737,2.162561651999159
8,5,7.403957333159436,7.362200929725605,10.989150427766791,5.742303758603769,2.5960977907377636,6.207260334529868,4.54939427264124
9,2,5.315966432018293,8.169407350624635,7.128647011692402,3.6401100421268993,4.207232590975474,3.130402084360547,4.02407117528249
10,4,4.489588075117859,7.859893716105683,2.123743693908277,6.256840479154532,2.2673697407427165,6.05568114303796,9.35153620138993
11,4,7.893334414938561,7.2594043985837935,5.050008012961774,4.221511417118621,4.425537275382993,5.166741530510008,4.224533694254563
12,1,3.2937607772309665,4.468050823259977,7.642214530767615,2.5658461205794927,5.234970200986355,4.154528350686402,7.443354528799758
13,2,5.26703914416278,8.32125161473961,5.295255920808524,6.381850495433373,6.95737256512532,4.006478734918066,2.471046659144986
14,2,6.554859136703001,10.344972841143308,8.294294703894973,6.086361800166,7.255614536638986,7.580036644547519,5.626763886599826
15,2,3.046752712918414,6.906249827583209,4.153052911995288,7.293168673832077,6.896113768050279,2.6415807839476115,7.291637887729848
16,1,4.020496538628791,5.222691680601355,2.347635929581419,6.061670961102993,2.3377274970327666,3.318690273315795,3.3044162916448623
17,3,7.956892971229118,4.035639638463931,5.338170876500754,3.1753316051094638,3.9798722951059644,3.0895085593915272,7.025040674952026
18,1,4.24940209807149,7.767438816043555,7.065415226069343,8.641632756324986,5.725255930962499,7.42007854329892,4.0185675793478115
19,0,6.825180296636409,6.270209064384264,5.48362517604028,7.881282925342734,6.578607844983476,7.812128701526953,3.565727223607533
20,2,5.612061280001857,6.512191624923312,3.7031170837365677,6.024650002838074,7.154172222486474,6.963673004418228,2.9514051215211707
