T,FC,x1,x2,x3,x4,x5
1,5,6.751218097555865,5.137906990335681,7.229113207718931,6.801939574722848,7.098602909332099
2,5,3.2376870821155133,9.301688709705214,7.680405440418804,7.381047852994094,7.966162997147816
3,1,6.44622564628731,6.924560572333452,5.0109656840612775,4.3878059448496245,7.180982501753252
4,0,3.8986459196977354,7.035143406175088,7.316181263195351,7.873135198655255,4.342573189110192
5,3,4.8065888587446555,8.27406543045673,5.544985834423854,2.2078893869909018,3.337295788047904
6,1,5.221891457666216,8.438968701825216,4.429300508590314,3.3541986330111513,3.568998777118906
7,5,3.005472918828352,4.625970505314182,4.35392800056341,7.7928471244761575,3.237226741230554
8,1,7.848221189047914,7.653448885713916,4.369099765258112,2.723459271908905,4.028425510019779
9,1,6.623625369106071,8.921905764296346,5.2893832797191696,4.456473375862932,3.3733042101187536
10,2,4.43996920000669,7.205427641768794,7.394940825407421,11.718748747674443,3.2687163672917565
11,1,6.372721799426051,3.5476039894299167,6.220481150559862,3.1490916698935885,2.6819953470167146
12,0,5.612532384001288,2.0028914678020935,7.2290019843701865,2.350695963973957,4.4195584192986574
13,0,3.363646107851426,5.1079626083730485,6.3406667168537005,7.84594295987973,2.128080290554726
14,4,5.528338382271616,6.136962865768552,4.156033248988754,2.4716355377873556,6.825208735417974
15,3,11.012118734213402,5.95028427774649,3.664985161884118,5.974615965976897,5.119536654337255
16,1,5.496245163803787,8.23459697839882,5.327461444702036,6.402216240233962,7.436055069944453
17,1,6.172131098271332,8.822146728824556,5.807692046534719,4.212758621907117,5.054075797157219
18,2,2.853636328830987,4.764193726860048,11.05814345643969,8.02969439172834,2.3883955725603743
19,2,7.224111356014188,7.022028813153019,7.557222935599372,4.29564130977797,6.23968563641826
20,1,7.267796036575419,5.925024622255439,8.107236063277568,6.428618506217242,7.270561284726059
