T,FC,x1,x2
1,1,3.3944083288451448,2.0009493685263116
2,73,5.601614930758886,3.813982753393296
3,34,4.265716438416512,3.3751633977174436
4,9,6.781307112754073,2.4932988919285335
5,0,2.153615729741602,5.646142474548067
6,0,7.462934945725717,6.196073303240419
7,0,6.817808383828841,11.117114084709272
8,0,7.760038180418595,4.448949735355592
9,0,7.956605940409563,7.031067801672157
10,0,6.452907124972358,6.333980633952502
11,0,7.027803565495569,2.1763076704713082
12,0,6.064941810975179,6.340691723502123
13,0,5.357359150467972,2.2460792880897453
14,0,7.626893888727162,3.5810597568539606
15,0,7.236908543867812,7.046743876174165
16,0,4.283559777992766,8.533348315864739
17,0,4.071687563062459,3.0794140510231234
18,0,3.571924681095518,3.9747243617792014
19,0,8.391179779134152,3.212544988645923
20,0,4.173965736478084,4.476970423421273
