T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,7,6.8407182244311375,2.125266061626475,5.1899860662847255,9.070292711086417,5.4825888838231185,3.8359110666301532,5.030199103558861,3.666238853444163
2,5,2.2387789204037762,4.406357579727748,4.843362584687569,6.492020697350577,6.179546612646554,7.823350793584017,4.173516350572865,6.20741170934558
3,2,7.658826509529879,3.9015604958189085,5.331844126687356,3.2845536391673638,6.017289429128458,2.0204305778567915,4.61696841385225,2.4546111762219613
4,6,6.1272744881100065,8.199555826872444,4.041275450433246,7.564395002446046,9.413410337694017,4.399343941032646,5.1086114043002,5.835438091530162
5,3,4.903059886951079,7.823638934508348,3.4549832463725125,2.0104569828462044,3.2961881199847474,10.088435010707272,7.2899874719464215,8.24774798809781
6,1,3.1940501859574453,3.4346856903192333,7.676451135594933,6.194065451943224,4.357802288549644,3.0075331323734753,2.474952329084055,3.378930714044706
7,3,6.054692332170665,6.419855739038472,2.6979996906036385,7.104637383462156,3.28103241243083,6.332159048875824,3.1703315765347604,5.0562616181998585
8,3,6.723896611995409,4.125854498047704,7.469631988702899,8.97927429555147,5.051913881779034,2.8060463871901398,6.086526631040466,8.175765140035606
9,3,5.516708100938068,4.362718399331639,4.768640743173099,7.208944441822706,8.04255766391833,6.050700811529807,5.074089576486911,2.484444703438389
10,6,3.6778156963060566,7.908459964445752,11.027799876626114,8.754749262389387,7.656359963043703,4.024461025953073,3.3280834919820186,6.8804110886877226
11,6,7.176193177432631,6.455329318993022,5.056792928734141,7.348169468905438,3.534685051954213,7.570759377015615,6.919914732464345,7.142905109620238
12,2,2.304091899627009,4.139498870356065,4.9587192028677505,7.522162431134337,7.210862567648039,4.958261975409039,5.185230945288222,3.143468261974775
13,3,7.596434975032924,8.902972293834914,2.887553256752088,8.717516094993703,3.1310334401393183,5.19070583183326,7.638992574869854,4.513999015889641
14,0,5.593418365759634,5.0035471656340915,6.246592612580558,2.6757455269325505,7.932787353432867,7.093722809440588,6.547405794299645,7.788425474075466
15,4,8.399050102177178,3.262864677708242,8.958065585795943,2.276843670736304,4.345301788473461,7.129942641555316,5.309936887832332,5.429451636070087
16,2,6.609356625922689,4.209893790438619,3.7565325568995642,7.296210693052797,2.2199505933479347,6.2498188029607435,5.255609247631707,2.5355407029394064
17,2,4.5745499805627095,8.371227201433863,6.8995962877437655,4.012665908662933,3.200948894413997,4.284998126677697,7.148859285423702,3.1834763278157325
18,3,8.876025466212322,4.761125381540809,8.62877582305589,8.720888616432754,4.2920139240094795,5.033315147946808,4.137025583308343,5.233287224292775
19,0,4.452722442114491,3.2577921561553236,4.535506393117984,6.563235602579402,4.251243927202205,5.587017091895863,4.903256100336081,4.394799330913922
20,1,9.127212684914504,5.3959896237122145,4.1453894610956885,4.010697526890121,6.5309161734199614,6.559236446443075,7.777127565429831,3.6418698696362446
