T,FC,x1,x2,x3
1,0,6.659873874068325,2.875348643618893,5.143848465225172
2,2,2.557479775071725,5.717787998801924,7.92937166054485
3,4,4.80267333038785,3.9313823200327564,6.451182058626211
4,4,3.873348101463127,6.333217983881271,8.620279383902053
5,5,3.28955924968873,8.190697658287329,7.389083331550741
6,9,6.202715817091412,6.385273488512453,8.531123756493058
7,4,5.879669344084242,2.314889693779679,8.761041976492308
8,12,5.11551275841577,2.846664770046041,6.913644232966524
9,10,8.2001662934633,3.2254472010105717,6.3450389924760415
10,3,3.690752600671124,4.7469785746606,6.904249185991667
11,8,5.760857303613802,4.610387038150763,5.33067654858619
12,8,7.001786939877252,3.4672119372018844,7.370398177356353
13,7,2.345139503027054,2.3897996007956652,6.98644544491418
14,10,6.145729077180263,5.924100350141337,5.490646901689162
15,7,5.451237469699032,4.544692847934318,2.568192458795538
16,4,5.036644838227572,3.8715520651599187,2.459668977417947
17,2,5.9232459886090165,6.419519448014573,6.524146829457811
18,8,5.306941740460349,4.193371380910014,7.807450862813813
19,2,3.9834526574259144,3.47373482483791,4.084455507921768
20,0,5.133513652070259,4.5991467885490795,5.871332942845521
