T,FC,x1,x2
1,6,6.080449932939795,2.808992099849235
2,8,3.0313701610404262,5.209345591941059
3,4,9.710939826659942,7.796072656643236
4,6,6.719088594936254,7.351233623695931
5,4,3.476711370203566,7.716155848660461
6,2,5.173112334358313,5.422688904994375
7,1,2.0725542037538855,8.23156650377096
8,4,3.0703715254941812,2.7876432298196248
9,3,2.3182325913927837,7.461519500463151
10,1,3.145277430999001,2.031910403077905
11,1,7.540686795910026,5.696523788532122
12,3,2.0712695780032893,9.231960644186024
13,3,2.0156251701158006,7.174396704822208
14,0,8.239172089060462,2.506339567594407
15,1,5.177495820169178,5.2762887712825
16,3,8.074872265631122,3.869292685937274
17,5,7.558211669712564,7.155625544828002
18,2,7.031827760662001,6.340643920108041
19,1,7.456563588054282,5.431305973388531
20,2,6.471301946751716,9.69758299548997
