T,FC,x1,x2,x3,x4
1,0,6.705912204741531,8.216199245788873,4.16363596176034,7.562437180898408
2,0,3.218342821038623,5.034798787931328,3.0906381550089184,4.302068916753058
3,3,7.808691575114484,4.63340334270893,8.902177882402654,7.749941362532685
4,3,4.692413564699037,5.094052743384264,4.055372209227974,2.910922986393354
5,2,5.732389171487059,3.3247003119714305,10.132753035821862,3.069535235495571
6,4,6.0377654794192255,4.5190038462107305,5.046204966265471,6.47687105202164
7,4,8.81719098575574,4.3987157399404,9.494559972766082,6.0055520373895765
8,2,5.599030080703939,7.709810481770522,4.9208671635543,2.216481940699321
9,0,4.538888755632756,4.097808793116935,3.1180535342174522,2.0064013489533195
10,1,7.249735915977278,7.6455096948940575,6.56767596705605,6.843335058175651
11,3,6.576273263200971,7.110215250972659,7.099016965672242,6.55017473719987
12,4,4.549664488748807,13.005296333410831,5.586907965687815,7.7264591136539735
13,2,9.189769898824533,7.942298146256258,5.000418855720078,5.628537815426437
14,1,7.597563502224853,5.244430577414166,7.5431059123925515,7.704806734747075
15,2,3.41563777432919,7.584054291721279,2.27273431069131,6.230881745741774
16,1,6.189415024819847,9.374103574347306,6.4858727410403025,5.14517499146539
17,2,10.154703327942524,2.03456992306513,4.279883974400928,7.3274242220754005
18,0,8.95668366187696,3.407468500762522,5.340781360842731,6.393473270458444
19,1,2.655527292500068,4.0567531399542665,2.73167574517628,6.313798033583804
20,0,7.642167469636195,3.4280683740594005,8.05510721448831,2.5704887074578138
