T,FC,x1,x2
1,6,5.400329794712187,4.081793430842375
2,4,6.03855672653276,5.102026657125665
3,2,3.565163852100248,7.493203443254548
4,3,2.82401806227115,9.371903200819585
5,2,6.250434731647845,3.8002923524931576
6,1,7.201111042128071,4.56577050504604
7,1,10.66775103206167,5.389919444349807
8,2,4.970890313679428,8.228199008119724
9,1,2.277360714018414,2.1424205021533007
10,4,7.45502769530679,3.2460839526016976
11,4,8.927379733113112,7.46095468914571
12,3,6.375160230293992,4.188991191902435
13,2,2.201230923419064,3.2299487982759
14,2,4.563138051789705,7.603955149031353
15,2,8.579185277560653,2.2652544490798285
16,1,6.52684526526168,7.148682494219724
17,0,7.1762232077482935,11.062035284300881
18,0,7.2728951069698855,2.306628581967659
19,3,4.60344508635801,7.537219012991411
20,4,7.693814044542703,6.207583367432438
