T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,8.537301148838349,3.7639827255061666,3.109592693033836,4.435610918851106,3.5329524352627617,7.775847760234365,7.16247873451177,3.596051122811567,6.167976797203382
2,1,7.91060034914066,7.842967492098847,5.9575487065858885,5.723096138407212,5.640084154319528,8.196887940812802,6.719485296562776,4.2735807635417435,6.315959975680866
3,4,3.5780580306658862,2.969714698185813,3.550971494555558,5.4606570255431715,6.581011111968292,6.441253912425381,4.613736316563347,6.966203824336175,4.2218354479863365
4,3,2.2227394272154886,7.118984102310602,9.15633536480526,4.034723232300889,7.125925177203052,4.907978006704342,2.81958809584156,3.488579197806149,4.81879630254286
5,2,6.506164083155099,9.3215000295034,4.244734704356242,5.966379479660998,5.08517821134461,4.556541466331319,3.7247887489541007,7.4552562412730214,2.4571544999571326
6,3,2.752785761935696,2.3236330248326436,6.045390600959698,5.260297001037294,5.1673079629500736,4.086206323363797,7.163853489460384,3.0642323737331516,4.259287047173052
7,2,3.1206551940192746,8.416783764501536,6.403107132225465,5.4225769065071345,6.350724942956115,4.796513390534937,8.36235079096773,5.822951582987126,7.448075424898531
8,1,6.099764140138889,8.327721704099346,6.327198448060408,2.018475936700077,7.011687468929455,7.034247095948629,4.821585750122922,2.0668824484439337,4.099980400562778
9,5,5.596148552063164,7.604203789211789,5.716160521129072,6.231063248237372,5.111691043595955,3.6286246974652507,2.0205069281999664,4.321427714785809,7.187273000243527
10,6,8.40578695806228,8.448803178536469,2.110252705204189,6.542627773743867,6.294057377884618,6.627027197050256,8.537071777284078,3.0937587704692833,5.38629673126025
11,3,6.692776146327535,7.00677858931029,2.2821876355929533,6.952162587456514,6.368832859732409,6.53336478109741,5.9704212972834005,4.763467413186865,7.405924394181798
12,2,10.85516790775565,7.861385567946157,3.9981233670702117,3.1795797025023935,9.624749534983636,6.480676006645698,3.3201978620870616,6.130600675741698,6.360658588226329
13,2,11.35442463255525,3.293849309379456,7.998586679731014,5.744622929463434,5.196182170995611,5.033337259949665,6.626095363819175,3.633991875954573,2.0994622441602253
14,3,7.2338971713724165,5.335801866748992,6.7533774878250945,5.028664935496915,3.5088861330798213,4.311542335028591,4.000425416750247,2.0209119100312343,4.938323168335165
15,1,6.252389836635299,3.3046199928050655,2.33245050481845,9.085569446813206,8.783065619995588,5.204101445405609,3.2893164202116334,3.153475248766785,7.429567863189464
16,1,2.202177252236949,7.345832231951407,3.4376212351642583,5.08303769131146,4.652177568905795,7.870697300341582,4.142632086919682,7.150275739567104,6.194249784967326
17,3,4.481459001689365,3.5048963065031162,6.115021513496899,3.5497187683755786,7.076206456339448,6.3059946353220235,7.498051209047132,5.232422876656927,7.429888142021562
18,1,6.036485614656371,3.1430944242956276,3.8389867723604327,7.7894647935422805,4.5583495399257945,6.816432368884594,8.39515060618605,4.914273869034798,4.272733544760507
19,0,2.462195866020863,6.089236361469355,10.543749169551912,2.219803298024358,3.157005437522876,5.630653962010641,6.803991557488539,9.994291552119414,5.250904929314135
20,3,2.6864130940569106,6.000703255762384,6.04477134927619,4.069397690441964,6.475354090276629,3.7777518583791085,6.60700352794924,5.501019203190756,2.0893103972874782
