T,FC,x1,x2
1,3,5.464757783049302,2.59090091005495
2,6,7.452829037602251,11.422106285327992
3,2,7.2109772769855205,7.446519375735479
4,4,4.6265396954620845,2.3163447189542
5,2,8.145524400445087,4.828948142580065
6,4,2.163425498999393,7.383905442301951
7,1,2.8107978933464226,7.490219165628163
8,4,7.625141481578211,7.022095855040595
9,7,4.204011581877753,5.556731348064316
10,2,5.784420255124758,3.0232427304734952
11,4,6.504831868905605,8.540808532670217
12,3,10.122485943011162,3.0559201933796736
13,2,4.0794561030712595,4.30106377606069
14,5,2.9051647747808573,6.7980801663994885
15,5,2.858061271684512,5.40281788200498
16,4,8.229636414763018,3.206584220714345
17,2,5.331732261953086,2.655757519834811
18,1,4.122694642042214,6.234952088713875
19,3,5.163390853377961,7.590478320298201
20,0,4.391309451489978,9.74363478813444
