T,FC,x1,x2,x3,x4,x5
1,0,3.4480605764514247,5.927121518909663,8.353109568682333,2.323116425100924,4.743926164613051
2,0,6.013029576545767,2.4034985500931465,5.151827666621839,3.6489145228288753,4.847752823467103
3,1,2.2216915579601935,7.008263089673419,6.473651709671068,2.1407149807529513,8.057509867491845
4,1,6.008938824401008,8.775506892731357,5.410847447142774,5.656097098426447,4.586114714726224
5,5,4.3176965569561325,2.7001276793495324,2.196190201699399,5.03862184791338,7.446558524428605
6,1,5.002154055557396,3.1420524359934237,2.40251368349106,4.412296820381101,7.386175605653828
7,2,5.769614832415738,3.8485923001382414,7.924688169949601,3.4893978235471583,3.4472980599232015
8,3,7.588088858296788,5.486069447322971,7.663671805486834,2.0905319564880545,5.797583076561211
9,3,4.471541483348866,2.2418377383243264,7.232222608560009,4.851881086152614,4.765101205179925
10,1,3.152097331766492,2.0900872625969975,6.1989376302517645,5.022682538140519,7.498527509526958
11,3,5.10632646425549,6.323169894906154,5.480645722286817,6.2927051949895,3.3214101340298723
12,3,7.156224441518201,3.050705482327852,4.176436685420994,8.420648658585097,8.765275912274518
13,1,3.3808993504609575,7.106641558154564,3.540762309494787,6.461999321848392,3.491899641094591
14,7,6.2582662858497535,2.28197870639285,3.2813948884710378,7.083828183712854,7.546172874620124
15,1,6.073222113998363,4.928715826307309,6.243777520148787,5.113071301857378,2.0447959121675434
16,4,4.1417299860662355,3.3383495835997974,7.23931811545322,7.467855818816127,4.375508468860382
17,3,7.041086736619684,5.150158683439852,6.126932232058526,10.132316585301512,4.715644732920977
18,1,7.291070801453408,5.202692892844787,6.11862546417783,4.990159623731887,3.846585717200941
19,2,4.040284933859765,5.160766221029897,5.745239691404034,6.635400882896332,2.775230443310009
20,2,5.2160275842671995,8.134110157020709,9.368686005093927,2.6205491938077907,8.822616261621992
