T,FC,x1,x2,x3,x4
1,0,7.53471278736317,3.005950197740945,6.800185738067822,2.167601768405659
2,2,2.3058410015233717,7.007765856526826,7.610034062999789,8.419522695222861
3,0,7.290458839790496,4.574592424485486,5.283669233366948,6.072035883656009
4,1,3.099254690045125,4.131449604127462,5.515044832842257,3.5267700056787685
5,0,3.5552620672432047,7.282047579423765,2.4886153098043793,7.722994940906473
6,1,4.7561740125068015,2.653361295493103,4.087046722384477,6.874674436333873
7,0,5.632340315522342,6.445204518972764,5.511699887718131,2.602554380448196
8,2,6.20026661589075,6.965521840218238,7.820422405578977,2.239346012194741
9,2,6.2120915461412824,7.050449237039812,2.5337408028974506,4.6944168066817955
10,6,9.01597324557255,2.2978641212079003,5.787841028847645,7.454820329144032
11,2,5.616569902145445,6.067961488642528,3.0534543888571712,2.8038122743322274
12,3,5.540449687939721,6.04089497491204,5.077525715948942,4.147713630264686
13,1,5.297577826672113,7.000418954497616,3.4020428154325177,2.872732730301985
14,3,7.546855183973266,2.3699332128369184,9.24379255914808,6.39395751027808
15,0,6.160238479220941,2.2714502236392184,7.460027299364735,8.479770634622815
16,2,3.932094909210113,3.2647701880679163,7.014324378762307,2.8494504802643505
17,1,6.011934502526841,6.93613956316552,8.10126887760387,3.3784192677887948
18,2,6.143751090171926,6.68502012718607,2.695772240477666,2.0994907353730268
19,2,3.314146948968248,6.4450268373722635,6.2207781627627865,4.407102071128624
20,3,4.12012394764888,7.107043071167495,4.047065442617781,5.012313101977229
