T,FC,x1,x2,x3,x4,x5
1,1,4.3537044607828825,7.684044420316584,8.467810602369774,5.174701604699182,7.204550561019525
2,4,6.245113231795653,7.52263089658181,3.6313687476957526,6.8032205031038195,6.120492888079888
3,3,6.808833199270596,2.313244189785191,7.1443223432480565,4.169221970487878,7.580279767657529
4,2,7.300695919313437,8.358235756458436,3.242682800038639,7.480723732120734,3.2073385406665764
5,2,8.086811641651254,3.530027712224432,7.918631216980168,2.072795953904358,2.7715069280046154
6,3,5.224298427505543,7.003188279780687,7.407747488801854,5.04111299573707,4.597580736217962
7,3,4.363594552057426,5.638869533212446,5.905840656781379,9.836095266336926,10.308438595547916
8,3,6.809075370748982,9.202486857495426,4.590507001219528,12.992891890605296,4.630501317365417
9,3,2.563311201400183,4.242734203765822,2.1384308955324074,4.003677910765113,3.0117249005137787
10,4,2.307634993622039,3.210102013316,6.961588556900544,4.158067354741055,7.128445678685082
11,1,2.350518255009815,5.41120283805431,5.063439489567205,6.23455032734046,2.2865266448384456
12,0,6.457365374167881,5.173759852088458,7.603645452570272,2.0272293771708556,2.939595648221635
13,5,4.185605798613496,5.7487780379859315,6.5202124044430985,6.398395152665151,2.17080310097867
14,1,4.006358249709761,7.10157187576985,5.956984259287791,4.019880704165544,5.7849406270917765
15,4,7.129959991632118,5.145775997998696,6.374879917144508,6.039217108516833,6.963596542586925
16,7,6.108497687970873,6.75049442794786,2.5464129671909856,4.139856564742587,5.522320204922122
17,3,7.05177016506696,4.471042583848009,2.551604972716519,3.5933323578956733,4.309586018396123
18,3,7.629146287044468,8.76454469924736,2.99311050698052,6.679986963807247,5.571578956699515
19,0,3.9483956640315174,4.759766333937656,4.056045902863439,3.5895386657811272,3.1554699035128815
20,2,3.2836855038971717,8.689630159051768,6.541395865878622,9.542112502711273,9.052384687150262
