T,FC,x1,x2,x3,x4,x5,x6
1,3,2.6248904929743713,8.700949354334432,3.7884624423699447,4.0117655742932135,5.06967147518904,6.8803106446725035
2,4,2.7836351049110055,5.628944003468648,7.17685862350184,6.721444337534658,7.2243067489085835,4.241127122537401
3,4,4.200276350302481,4.396830815075717,4.609827241689055,3.3208070442069224,5.187043305325516,2.176332194270129
4,4,6.238261877028524,3.200503594821232,5.9595532163146565,2.1555565749637804,6.015370651277892,4.197545786120261
5,6,8.436484632223143,8.888412996843638,4.053958170068803,2.277452232581146,6.010626937237344,3.532798893548204
6,4,11.692179475769608,5.878260991487845,5.258845094658273,5.579717513788652,5.617508292037351,9.205993818204105
7,4,7.722006098180657,5.247343692966933,5.160440702214549,3.9168447385878196,5.212268474914161,8.141188856648258
8,1,6.654698107789942,3.7803940736434702,2.270132615292037,10.108157582792176,7.4525432268839555,5.198564057734893
9,5,6.106739069441886,7.0359346487890635,7.248459649560768,3.2551116898736865,6.618078293360889,8.06979732002057
10,2,6.230465867084185,5.1362021451841775,7.352698055486113,5.644460996665707,2.8483026534854132,8.018897406189065
11,3,7.747995439704149,7.493943237986061,7.948260329015872,5.378046648282657,4.0182659594184775,6.704153482431936
12,4,4.976875777207871,5.090753030617412,4.510251818266337,5.139474368686925,6.739500571990668,6.408886938835836
13,1,4.874817722625083,4.2622185896592635,5.404733381928276,5.8517475361274,6.410050426456619,2.320577167568208
14,2,6.4755876658158025,5.622052995609512,7.14851880372653,7.22528594866821,4.723864966775251,8.112733391153512
15,0,8.443391242213862,2.0518383130324107,4.2739373601578725,3.3707305333374626,4.310227290292562,7.6642450877855275
16,1,2.3614582168670917,4.65008094967988,8.61695703572592,2.0489006191232852,9.622604283117216,7.230624503138141
17,0,6.745562500334551,7.368623930009399,4.404615333851167,5.921645844812644,2.4217271273793086,4.559720331663973
18,0,8.067783062651142,4.0855013069165045,3.8085420062338846,4.148727180973301,4.47088305265536,6.023134851089481
19,1,4.009016777771587,4.898678553068039,13.361912457094604,8.025770199920325,4.4006581946633005,5.596062967506207
20,2,5.791089409387915,2.0845024882347034,6.493704156485137,4.325013691803289,4.104244854897338,3.2766407906165025
