T,FC,x1,x2
1,0,7.221661921308187,3.091223218294536
2,76,7.233817184353408,4.59784014489462
3,36,6.8513969667449395,5.2562714085802025
4,12,6.238300050736833,6.043821793644711
5,0,3.9082550228632478,6.821795538214883
6,0,3.523418727149295,7.018806685884029
7,0,3.24549609147741,3.3599568627434424
8,0,6.135078625985096,3.3167282059502474
9,0,3.551924545490393,3.733023275464603
10,0,8.09922476336345,5.3144255697225855
11,0,6.6796378670448435,4.417380052936624
12,0,7.953890160430503,3.4878194815241934
13,0,7.489525662579759,7.428702419855857
14,0,7.592801969511336,5.944869241471931
15,0,6.1064255937442296,5.128076072871735
16,0,9.075149824696801,6.237411721288148
17,0,4.314357899153137,9.562458978837032
18,0,4.925472268642538,4.744012703891279
19,0,2.5891914023721054,3.6104351957889484
20,0,7.609208423781031,5.347355009151462
