T,FC,x1,x2,x3
1,1,10.001276608231699,6.402633300360906,3.4635842911756862
2,97,7.252879598788648,5.987944938333912,6.076849710996325
3,27,5.401869135652789,7.114607419958775,3.4383570772542518
4,3,3.2173380848436515,7.5758027067309035,2.1126700433028223
5,2,8.794371378521376,6.091693953152947,2.038363489177856
6,0,6.104291838047176,8.436682242180366,2.1900109368088767
7,0,7.502616270518464,3.275729648676875,6.857701554624685
8,0,4.669302402870901,7.02383220903128,5.30725216639092
9,0,6.273182420041664,7.0496456224722905,6.453752771915234
10,0,4.860456546627075,5.673627131727978,5.026612316688193
11,0,7.104539565337008,6.984987824617787,3.032393746466787
12,0,7.342410701537707,5.140881085035568,6.861169778138222
13,0,6.084391813378369,4.027555481109685,2.289213440625736
14,0,6.032029463173377,3.7860964842815914,7.558511283894794
15,0,2.0814475561769434,3.8024457194269985,6.143125697686512
16,0,6.614135611240317,6.3004449012704615,6.298264877631815
17,0,4.235639278013644,5.88654191979714,8.638975763542135
18,0,7.6035900914723324,6.02820643514698,9.315434155843821
19,0,5.081606620713085,4.370482038692637,5.064682561072182
20,0,9.894544030749932,8.134851505569584,6.871424552049135
