T,FC,x1,x2
1,0,4.221094612719159,6.083260707829658
2,3,7.300637746771343,3.362179296101657
3,0,7.884417824631442,5.204551324943453
4,0,7.661700248589989,3.51169812130222
5,0,6.707694642633461,5.413161555453819
6,1,5.533188476817361,4.587257769668355
7,2,7.193282387820764,6.74501626774254
8,1,4.369175984195677,7.84230063857194
9,4,2.439798468007271,7.60259992424338
10,0,3.473101374732821,10.990863788639986
11,2,7.3982372359498685,9.208877806200839
12,0,6.134537289538285,6.604525909840104
13,3,4.6477228469354515,7.194847884453218
14,2,7.5200726453373,2.618926292486157
15,2,2.3022855510029374,5.896138529282088
16,1,6.1342677360408535,6.508177818872863
17,1,7.204797694603202,2.3687270896196777
18,2,5.543574157533607,5.06945321536033
19,3,6.773828667314419,3.976608446730235
20,0,2.0930799926820405,4.121694872302606
