T,FC,x1,x2,x3,x4
1,0,7.304275225600595,8.0899945698429,5.119076814818142,6.617101742673835
2,2,9.010263739800209,7.065763873826538,3.2933105032632506,6.807395043747422
3,8,6.40818122553194,6.628731698392748,5.874869001061649,5.982733536876953
4,3,4.639293156956285,8.736434080994005,7.2541885913381625,3.955508026612846
5,7,4.369890968322628,4.214843699407216,2.0449689459402776,3.0775402691672453
6,5,7.7016410394924595,4.690404256279263,4.31104772088367,8.000762792310947
7,5,6.364313786079389,3.2911106187525063,3.3155924156151593,8.262818525026054
8,8,6.132797669032794,5.597772691371988,3.2595995985947344,5.161346586282536
9,6,6.11633373913663,2.212014856938333,4.202196331535937,6.043083582927562
10,5,2.9601104365851536,4.137273378036749,2.3002276629233744,4.095127875478491
11,12,7.952033440285071,3.2315327046641364,3.176477830482045,6.25449071563934
12,4,2.677419176844465,7.724778478682189,3.421134884409758,5.274203586552113
13,5,8.627153858944691,3.503616405292054,5.382165106856091,3.2771735492116925
14,7,6.755442679439114,6.062550733669466,4.842036182951167,4.145462457546339
15,3,6.369767586482407,10.043187820866315,7.329439561060064,2.089029044638149
16,3,6.32012089452095,7.772556907727291,4.283536237518712,6.332488388795012
17,5,3.880756510626047,3.122743242391704,5.489326428862452,9.876447052121492
18,2,8.417914302207464,7.412347317465505,8.635516293654343,4.829760130715061
19,1,7.455764199238784,6.368425323141958,7.736416439661804,7.391296574668068
20,1,5.016052510415291,4.447037057053242,7.735940247014804,7.859308899369638
