T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,2.1706675116697736,7.850562136047666,5.084762073639943,7.725833620657831,7.402029172990696,8.475185577490064,5.673495756444987
2,6,5.101308353619963,6.803038555717542,6.312373950460139,6.526473167177914,8.85652301952822,2.1013371047496543,5.465439007932224
3,9,7.875262839109288,3.815854834304365,8.441321866002701,5.044607746191237,3.8766186386372663,4.475632332171283,5.055627466908777
4,7,3.325429317244303,7.249093139613878,6.415000043581789,5.504644404095504,3.7146986158906894,8.309973637681706,5.540762571818674
5,11,2.1744711022278786,4.871857807756513,5.333661955412986,9.256157990720641,6.138411291938902,3.577778300324308,5.77395515605266
6,7,5.927490571501223,2.51656397702668,3.693077274771925,6.10987425690177,7.441590419714951,3.939012837025596,8.569360465797786
7,11,7.065584751370585,7.179335679887995,2.092826106839941,4.367726449412807,5.823213907456033,7.626094367791618,3.585039065796942
8,13,7.758952162231606,6.487290609393908,4.482022461009353,8.182849253031153,6.071625700736001,5.418004184245896,7.7321956218449275
9,9,7.596903561216018,6.602615341090276,4.0969589207719865,10.274849197641537,4.134112884869793,2.0838541229723972,7.375211422389276
10,4,5.583699449812032,2.0245343006719803,7.978209992763935,4.381770947710684,5.5177772061898285,3.221825620547058,3.1034432177746845
11,5,4.115863067795443,2.077321656580421,2.1430303181710504,5.4280407827811334,8.060628261630118,2.2120737996661055,2.8620377462508295
12,14,7.3155871848491145,8.802693615966714,4.167613912664197,5.693835342797144,7.954109681238754,7.056503061678276,8.854994501818819
13,0,7.161574098399685,3.1318288138531525,6.0621606472693985,6.194910737817566,7.647525772457735,2.6286120921266956,4.082039427948224
14,2,4.627827826228193,2.105745674362549,2.209218434338141,7.019516466252121,4.115483715029787,7.2395035459543875,3.1483813812704806
15,2,8.282096351077993,7.349506988563291,4.1378336613908315,5.9834424261317585,9.1921871647398,8.920907449373955,7.245210691558177
16,1,5.484279965505667,7.412872736036485,7.555919835241057,5.000828375303012,9.564832382881402,3.4582490186320616,9.327078825334228
17,1,5.318146561796234,5.187042191780088,7.341736000815659,4.823928976157745,4.446006318332907,7.337423542654525,8.870062580723388
18,0,7.163513363722707,3.2791255650483477,8.39727738597296,7.955486458855465,5.749699997526316,4.752946319189952,4.188050258455304
19,0,4.477435564555112,2.1546211583558152,2.908537894033816,7.259589551393939,3.4080004758283695,10.140492688911163,7.359093215850388
20,0,2.8028910300821215,6.228525047098439,6.654227953440767,4.185029362728935,8.329253610195485,7.018653567638632,5.40119829205844
