T,FC,x1,x2,x3,x4,x5
1,10,5.44698446530993,4.383201953522321,7.925439352549076,3.789393699230551,6.055833340713887
2,7,5.127073891443322,5.181651027318425,5.193642356097492,8.677390029411095,3.209770912181174
3,5,5.312188990478467,4.443124761624789,6.64855984096263,4.058459475922694,2.15812618690245
4,3,4.5266165407182175,3.304352375178863,5.2932771840513295,5.3326873455097275,4.602320014994331
5,7,3.111881795174458,6.292506116039428,2.991857660221086,7.073226997470252,5.423189554558678
6,5,4.748397361940951,6.30198120941983,4.754682202047383,2.377380831990714,4.991713381444715
7,9,6.59194110346041,8.249660585992384,4.792621283340074,9.454589652063802,4.327281320413122
8,5,6.523241239082139,7.452762397997074,5.079706718083115,2.044100979073736,4.461193180973408
9,5,4.090899134227756,3.5499720356321314,6.130570246572801,6.167969936165289,4.43039010562361
10,6,2.10932781441458,7.580708448969618,3.1520226887777643,3.61658252715599,5.835061995085317
11,3,6.0121786929862155,6.968659467263739,2.3899598704063565,6.183110075911258,3.98817542562693
12,2,6.789020443953341,2.9229251061447807,5.395034991227211,7.3751924877463155,4.912913913342589
13,2,3.45418421343288,2.077351106458077,3.195175955759158,4.438818052894017,3.063246227895773
14,2,2.3952859347032986,3.0526675750763745,5.837609169227687,9.753820562912612,8.013894523786245
15,3,2.4021659112274802,6.092336641050031,6.482555896286174,4.200789477452457,7.304578298289612
16,0,4.748529596046275,6.066239953427365,4.341604001824208,5.828069134656273,7.32449670303692
17,1,2.0799760783779373,2.5724884398608534,8.20571443692615,2.6713431372239764,6.186515323112018
18,1,4.422948164493317,6.787771581300705,7.829980623294638,6.799483554713211,3.5810339124079675
19,0,4.3885211709714484,4.350267042646329,7.830265396545741,4.0555329134706355,5.213590435454312
20,1,5.567798757439243,9.523020543592608,3.4878574192486833,6.847358301538143,2.035738944978698
