T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,3.02947418911252,2.895057817497075,4.304335635002893,4.622792923068469,5.284855522293281,4.314128680659671,7.518200842335423
2,4,5.505823335931013,3.0204276444692413,4.4696188159017325,3.7191430698571764,5.212962766056101,7.071282494633684,5.978989452537801
3,6,3.149842667313316,5.65140581427957,6.193161849738541,3.0037956809480395,8.961198466538185,6.038259096560335,6.055357958198637
4,8,5.1928749750031145,8.753853969706961,2.507603100861939,6.211503620510383,3.8427953431095037,6.139389468899472,6.378277214113383
5,6,4.9769864720406884,6.159452813165042,7.112869301971148,4.222049172284045,4.186362826080208,4.437258802291475,4.391201293529754
6,4,5.182869659509422,5.787802886988986,5.237030711362529,7.667141182153999,3.533665078197673,5.2166637835297625,6.294038061137449
7,4,7.163657691731856,3.458244379079034,4.633232649945702,6.994925755575946,5.216077015462059,4.839191859921481,3.332366508919871
8,2,2.8047882974974625,4.8727625491745385,7.540272801813885,2.075144385167316,5.65046875520987,6.748885616682689,4.4585160784873406
9,6,3.0793713333132287,3.3325697280734086,5.28109105520093,6.601965210104633,6.067690856440907,3.432300176030064,2.653519961916206
10,2,5.505412869868827,5.508697769462637,2.16882624461127,3.1929633054084667,5.015466808966565,6.37833389089687,3.7007255389286993
11,4,7.21012784149241,2.188900245002321,6.653187603170287,3.636935730713466,5.101772008919386,3.736649239797787,3.0971297648835305
12,5,5.372161818181314,8.384342323899178,4.6952188350638115,7.436270129597264,3.4772203810448326,8.355546020537913,2.2204897707652393
13,5,3.208402331779354,9.53285668824294,5.086866346792119,4.278621334595932,5.555718986512977,5.625221008209688,2.2540006140796995
14,3,7.694970593384045,3.1130922061588278,4.639773874116185,3.1293222961487204,7.94741647064954,5.640121162860634,6.406848374103426
15,1,5.785947192138766,9.184414686246654,3.2257026436316503,5.538806673415489,7.230039985468249,6.394849791099002,5.605005244953523
16,3,3.3743944093981715,8.633329480580713,2.4318521340612342,7.8278253570782175,2.3945348297910143,8.148337775507054,2.2636039144355076
17,3,7.280190091825419,5.246274559228183,6.659439014436134,2.3025222557371188,5.808128478135853,5.739400203897546,7.009741725678741
18,2,2.232072612749625,8.269554045647393,5.787124101308806,5.515847655006446,5.299063538840785,6.317268902302789,3.4906450038828174
19,0,5.870356140248612,5.237776842985363,5.683651648584777,4.066648111719448,2.525866955579621,2.5161349239066215,4.225899081476413
20,1,6.055228057310463,2.4196977691202908,4.090313642094507,6.7801537851231926,8.437194637690057,7.067181945707484,5.835826811607262
