T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,4.136243129245495,5.796614574246649,4.331913397103741,3.2469775835575554,5.188203153151631,7.543474005900331,3.3899182836115314,6.1977691993307555,7.264083389477728
2,119,4.573613015645531,2.0432557753672724,4.3745298096337635,10.523813104431975,3.159411070513137,5.029897315342398,7.079932970799252,5.5870976916412625,3.1420056009679422
3,10,5.223655943603639,4.446420648001114,2.249590926601782,6.350290520090803,8.612921830758692,5.880542971928308,4.089555106439658,7.334270665814601,5.458700888426028
4,1,3.3874775925670573,7.414784343094507,2.218083692802196,6.002452668007108,3.2630022236187166,5.158711885529995,2.520873524498726,6.173108623676093,5.819485277339889
5,0,5.383490271229946,6.142499814567549,5.539514321820604,12.223320820424483,7.095395939113527,4.1002269684885935,3.876302384870099,5.28449050711411,7.2640112022732275
6,0,7.751774922228858,3.1127312310333877,4.168944504767849,6.220126355036291,9.689475653617787,7.395022935516316,3.252342528647346,6.681504679581105,5.363072708811491
7,0,6.227002838597245,5.352704147804541,7.907932364688103,4.925744005638887,4.747072178359894,6.020770192159125,6.133348429284054,6.99468778090721,4.509485538702047
8,0,5.0039707636409565,4.644330741596342,5.375962641829583,6.04665732691925,7.876377894961713,7.214855281960165,6.0098869038901706,8.007751191517485,4.773432279112317
9,0,3.9426183820756098,4.5810321694379414,6.150429494226886,4.013006986851773,4.032967306126158,6.021508722657456,4.246819302852643,6.3793642948613565,2.0340020673852752
10,0,4.38614774772904,7.028140127366093,3.1278535303101203,6.019327625078195,2.1452020103581226,2.4501567031828673,7.886362844658441,3.773737988218523,2.5220421963602457
11,0,4.99915841445641,5.482992457898508,7.080636899112474,7.144290525068325,7.0099056431104625,8.70736448947692,5.4040560054046605,3.452360076650319,4.531055188179726
12,0,4.790876429324898,8.294366138454167,7.132898875690269,7.365281486263733,2.6298598084954112,5.581465754711782,3.6882819232295088,2.477054685259012,6.391097092524302
13,0,8.018015244521111,4.604644283493462,3.220086350238842,5.867407404525309,6.4736315837532175,5.039704781980433,7.204978023764037,8.246298776489823,7.556358396243834
14,0,5.300391932011565,7.262540650710265,6.614254097973683,7.363847571840643,7.980727324686928,7.811802805925145,3.3098309658258307,6.514906830682795,9.11520644667397
15,0,5.120541620569432,9.5151511544194,3.869339080922385,5.658777383496675,2.5044372684870964,8.026620739726765,7.049190986758353,2.361074870311242,5.342975136906479
16,0,6.177723229505924,4.048414780545622,6.837994605943502,4.277764606380857,6.00278522908462,7.538263033566976,4.981697367931769,3.3467440746961614,4.193525213679009
17,0,4.71323376488917,8.187610896505948,8.567518735942835,2.6698879605506396,6.445068508312526,4.12545901586577,2.6098308968408164,6.1307569356604805,4.538751779580966
18,0,7.2891093961874365,9.519671657566352,6.184024863683556,6.0720907419127625,9.102747261799433,2.8832659701604353,6.0860501882843,6.000482884870993,3.6076870126220952
19,0,2.231296061236515,6.078489546413072,2.4037069776088664,5.652298504803913,3.1951672607851154,8.149687562847049,4.931706978799529,7.213695647737755,3.535696433497029
20,0,5.780230229925215,4.712022665772631,3.3361340824851915,2.0652436019952756,4.199052599326597,7.066669733043369,7.383145024804414,6.34205585279744,7.162164147515256
