T,FC,x1,x2,x3,x4,x5
1,2,2.1891787630566957,3.317584589276655,3.6806533751320996,2.7149414764617577,5.120246264503622
2,111,5.728217849388139,5.3008714522400275,5.061753798191642,7.056900726955643,5.100369485297489
3,12,2.3912263199833523,9.20034441041448,4.588219659441438,6.151451933262416,5.93686425494712
4,0,7.812112492352895,5.114429129143253,4.198932487703322,3.1021559174435964,4.93488932305063
5,0,6.2272824919853935,9.15578067838025,3.024301602469461,7.432605520893265,5.994783071950073
6,0,3.5566211252440234,5.312910561720894,3.905850926431367,6.007567643766768,7.007951853530436
7,0,2.539364289394409,6.31234179835047,4.207014891232928,5.471926211312394,7.969565437365187
8,0,7.279068270370654,6.435993820370273,4.6749952554235845,7.745415658093952,6.32364221732962
9,0,5.643616729575477,4.195091010583963,4.87529232872563,6.833257546987685,4.377623272134003
10,0,9.51209140496086,4.144750449077698,4.139311567915694,6.269640799379077,3.042837677844851
11,0,3.0798917701602213,6.961755899105083,4.991052192073195,3.133022543481109,7.744391840044179
12,0,5.374949973097573,4.039514673204382,2.0186259769316353,5.358879564483002,6.927150355374377
13,0,6.173974762232764,7.631895264651002,9.302095259399483,4.481182881722327,4.078714883639072
14,0,3.036891100068754,7.309073656753624,3.308281007283174,6.120382703885856,5.585329082055489
15,0,4.557466418903386,5.218452332468748,7.027370190745348,7.141917009725281,8.922692524079737
16,0,2.3624239877810087,2.298072260409555,6.750313633408219,5.132729215914948,4.081076531255603
17,0,6.171521123941622,4.10100294965733,2.6249689297077703,7.026019871633223,4.055980655589159
18,0,6.539092362937799,7.260897623274209,8.814053583377104,6.8053064251495945,6.159751260140679
19,0,3.7495083851389164,11.777815567156114,6.276548187634499,4.938686371680867,3.3608697600599644
20,0,4.345060569327181,7.783779463805983,2.325000246848956,4.45748167776487,5.64442917858605
