T,FC,x1,x2,x3,x4,x5,x6
1,0,5.00604236551956,2.087556869907425,4.561759910232688,4.857733097998299,4.851352914968334,6.145285539257323
2,1,6.259724164796467,3.1025368106879654,3.3933389909229112,7.124804357657523,8.845991721207483,3.995552171822881
3,1,8.690321405988326,6.193536153048503,3.3754988568398905,2.434581689076654,4.928233521281179,2.5605242558649333
4,0,3.829066453990527,5.115722439719835,3.363251874814659,3.8826928932927487,7.475658618824423,5.0270093632105635
5,1,2.9099522529457778,4.8689635564775315,4.3949017827306225,6.505579404951695,6.241090220316605,3.2438058588367547
6,4,4.034066410075904,6.037176186945214,7.521857752029995,6.248386332080166,2.10673667541688,5.033436466452827
7,2,7.942447971373225,4.663974728081212,5.044346069613244,6.06686763552821,2.0651633709170727,5.3584343365450895
8,2,7.1553270094691,4.034072733725321,4.685795580097841,5.045833873533286,5.246291392788161,5.128338965146194
9,5,2.8874304675161255,7.67041825274751,7.333616890717844,6.526364113454958,2.9885370369606816,7.925713004122624
10,2,3.042951295387902,6.501165426599445,4.081336526392139,6.008905142346472,7.3855283177071245,3.2936308590177044
11,5,7.729898022523576,3.290150221939698,5.364394317618647,8.762553297029303,3.505518935285444,6.726654572728977
12,2,6.646890154997912,7.187590678506583,2.4813183051227385,3.728118058727557,4.638449890962474,2.27301056773419
13,3,3.2924517145185304,5.087832075008544,7.058425918874227,6.092564737427796,3.5388075610499508,2.4948498433599484
14,1,6.018874683073825,8.98153980216582,4.330566796730645,8.821725003566176,4.0474613487882705,3.1662558906111697
15,1,5.068541898812073,4.304175920502067,5.413860009215281,3.6478395935694348,4.287045284128927,2.8869420184567915
16,1,8.138945283133062,5.234725071689082,5.419223111478824,5.762259521020027,7.859436742922776,6.165306488665491
17,1,4.07551337476321,7.34475865420902,6.300145279036263,4.905597678120666,7.666127723758508,8.597373488753524
18,0,6.382513258014016,4.059074287929305,3.6870267461217185,10.754442872467461,5.3902499384788936,6.035069201906456
19,1,7.297311364932317,3.399204739789321,5.7263674126427455,3.361697233522405,8.086424167336984,7.449913723933083
20,7,5.936688313592523,8.180498515048768,2.0235303415255657,2.202222617104082,4.30663840506306,8.452361733670218
