T,FC,x1,x2,x3
1,4,7.030293552925372,3.179216271746041,5.587168862994162
2,2,5.1803150293474545,4.363790318241285,2.9435793285985272
3,6,2.338833266526969,4.207057393855666,4.289223343292324
4,7,3.060840757322239,8.051707260006044,7.3103931341969846
5,7,2.432492251390941,3.1478483320866286,9.152949906267754
6,5,2.0793947146933154,3.3768609539618764,5.301136606049749
7,7,3.1893526146909363,5.84631481621916,7.781496821185014
8,6,4.382198992033647,7.62438496572274,4.319762742504226
9,7,8.473354004779498,3.3865312541723167,4.146055906474967
10,4,7.006359102098521,4.776750907434858,8.226935485766635
11,4,6.765442699635862,9.30354408570265,4.502474330971896
12,7,4.75942096593059,7.012242179595579,4.7368295954192545
13,4,4.343470340836322,5.514569435601153,6.370825879602397
14,7,5.710034036512108,4.134963804169034,7.584456066818395
15,3,7.26940917406822,2.6791515285250034,4.504844176617863
16,1,4.026291024042363,4.311488077769253,2.0412648069605726
17,2,8.202393090215102,4.91289778137364,5.62593394919222
18,2,3.629798706256385,4.513039179745323,6.347490368909742
19,2,6.294653795126593,5.762994803648972,6.579681103063229
20,0,3.3405132049879285,5.167081774202274,2.5469329463189605
