T,FC,x1,x2,x3,x4
1,0,9.47669637465048,9.254485800931507,7.03095550844127,5.1393124560606465
2,3,4.364518517638803,5.048619187119619,6.453927186500141,3.1330278540487506
3,5,4.274123618880912,5.7260404141999235,2.433417113161118,8.233251667922763
4,3,3.4982656721330847,4.456708276361926,4.704807426116753,3.756497917674016
5,6,2.5402118818119215,4.4043187361971645,7.521349622216533,3.391379634707875
6,5,6.763146549933314,3.6040345025383838,6.0046714289991625,7.825281635062647
7,4,7.948640665492928,3.508720163824747,5.9543118645073,5.686764380701794
8,2,7.088570801672806,2.0578839532177224,4.607386629660196,4.803359609183981
9,8,2.0752967321880433,7.189597958341829,4.264358825112698,5.662238296562659
10,7,3.2729414093047566,6.341376326992078,7.7997265358151555,6.098685912008723
11,5,4.410684341653366,3.2035816282397827,3.7680233879621494,7.416760967956106
12,2,3.710109118111176,7.452126636647158,7.036392819239246,3.2555021778427595
13,4,5.293505507106959,8.446569816517993,9.15247401270291,2.463861756554768
14,4,6.148707523910257,6.604668692042209,4.165168626220318,5.8454492516275804
15,10,7.024351725386722,7.058500914235356,4.227754349058953,3.2539304920751184
16,3,6.450899676968221,6.779773289423301,4.241611217310734,5.444179619250784
17,3,8.943839072191844,5.029575350268481,8.277831154048654,7.433161675820419
18,0,3.336708595849531,6.029189524606462,11.626679979008752,7.523112497612962
19,3,6.55583069615043,5.50187463533605,7.549392854716183,3.3047896750058996
20,0,6.003005825261302,7.341718077224592,2.1975256951786943,10.894613163735592
