T,FC,x1,x2,x3,x4,x5,x6
1,3,5.133218545565395,3.019014946460387,4.429631476990573,3.7266637164434733,7.2039494804402935,5.137914466274644
2,6,8.049346364314815,4.052033452152079,6.1314176105359826,2.358771564440575,8.955095883052236,5.148019244230344
3,1,5.43657861490206,3.55922479430271,5.139678388417597,3.5080843428568866,6.886619415103992,7.770383805888515
4,7,7.272427331822597,6.011351576168963,7.738307698498234,4.214374260896253,3.358578642075307,4.01309015681058
5,4,6.530588388502104,4.061243340537391,3.9494302696578627,4.568188979387605,2.7829878122966676,4.1107477296152375
6,12,4.553974396885475,2.197997939673362,5.335098810843176,6.392395045119086,10.039680090882035,5.438907815058033
7,5,4.461919107280522,4.977422441935078,4.052145371796108,2.365075305551663,7.160671220592371,5.393280147995778
8,4,4.162212458260016,10.021718336344403,7.3081107924339195,3.0026633255387574,3.1345833005186954,7.172117237261318
9,5,7.319480751810552,9.293318154364432,4.540255383218009,4.849986066650178,6.241347860178516,2.853982472947208
10,5,7.124703382505841,3.735242674125427,5.231154313805277,7.240688441674888,5.939574520071391,2.844805235888063
11,8,2.15349510848887,3.392843567474407,6.686471933996613,6.958249035556356,6.486033558366716,8.210800941186205
12,5,3.2117277430706346,7.324606437476149,3.436235278338578,6.729178781532565,5.177685763986547,5.266758656219709
13,3,8.608078552390735,5.268492510755909,2.249229816774749,5.278284989724115,5.05704255564416,4.488973698890346
14,4,3.7648719462457505,3.0920074432011337,5.398811059798535,6.542221820548172,8.262179647941505,6.432776844910005
15,3,5.68662491066099,7.7328130903162,7.800090748938801,3.3806645840565746,6.893421416930675,3.4909396997627455
16,0,6.307226395839237,3.1225066880193624,5.212713038014643,3.929445858757822,2.522845552088756,5.2562261783903175
17,1,4.428499721678925,7.308270918547788,3.319806215362761,9.374971774938993,6.0263971345343075,8.960017065386426
18,3,7.561554333159784,7.2336139146216505,4.58434370500031,3.439314395933328,2.5805056403040316,7.105285116930448
19,3,4.228433627058871,7.966107832326545,3.76705443445474,3.382578490084412,7.190599851173741,8.160964456474472
20,0,2.0583851487841134,7.915107400700469,7.21212690003341,5.339285531627882,5.486877391625139,4.900429974213715
