T,FC,x1,x2
1,4,4.615051734159205,3.1368878514382867
2,3,3.9679850208661414,4.5677195854887795
3,14,5.544996492803429,5.552991688132554
4,7,7.5813641800383325,5.268884890779064
5,6,8.498939076526705,5.530236188048287
6,3,5.4620732683855815,4.303015784737097
7,2,7.130874125704426,7.8505847816935495
8,4,8.906615306022779,12.566179506103916
9,2,3.0687493086032167,3.1107665493015375
10,7,7.688883171866319,7.346456718110371
11,5,5.637638416774341,6.496655002443402
12,2,4.285199267642305,5.814499026393204
13,7,3.3175407140598026,9.148318809452524
14,0,3.707089086494653,2.0322306448745966
15,7,5.432891589044455,2.5593935545245565
16,4,7.865036143691378,6.978168023012246
17,3,9.160214077886765,4.540095361753777
18,1,6.510556714000531,4.609918635144946
19,1,3.1073722830813773,4.6009662354419385
20,3,3.50398236003832,3.7335831950049387
