T,FC,x1,x2,x3,x4
1,0,6.563199298812174,5.343290511760148,5.120234635169092,7.497982332605747
2,2,4.205356037909832,5.249475822890554,5.695105249786878,11.365452780102586
3,2,6.273112957773199,5.803116963094565,6.531738361588033,6.515571105834475
4,2,3.7227651628400382,3.0274825442209354,3.1046017328084328,7.3788923891027585
5,2,6.5110979495102015,6.149027410237791,4.592871844882654,3.6800236502132018
6,6,7.109413770394759,5.249507466035201,6.276192046452469,6.711637394189036
7,6,9.699538831198613,7.193288536371873,7.135111272812848,3.35908427932812
8,3,4.1409415750235965,2.27370244909509,8.286522625477962,3.22886792531581
9,5,4.221891411228233,7.211320673275944,6.033838996551574,5.058363988970262
10,5,5.236019698814743,5.402385339880105,6.793219212252128,2.36129797147934
11,6,3.010544107058531,7.506665840440275,3.044485036112654,7.028535274946116
12,8,8.496068632949365,8.749935910495223,8.186769779025868,7.376075074601916
13,4,7.351277438775072,4.629178206845861,4.040373034610306,6.209423104833069
14,5,6.1440929599338645,4.211058303258506,7.43317652828275,3.5457372059220362
15,3,3.6520942127209723,5.1863898032279,5.710843627391707,3.1050209144853125
16,3,7.822641977518975,5.989236043845701,5.949944999810063,7.220104971942452
17,6,2.148773643828535,9.46258422955584,5.981218969164443,4.604372551284886
18,2,5.182847947507707,7.346538591181778,7.232102255374114,5.137868642234787
19,4,3.2337277213982345,10.80301379085322,3.353059521779135,2.9964729176175324
20,0,2.399751952663184,2.2126917506394013,6.71493566004915,7.3695430915492235
