T,FC,x1,x2
1,1,3.006193034476763,6.654133178481858
2,4,8.516148772511766,6.7116402398217705
3,2,6.074452989687789,5.546321905361064
4,4,7.436469307002705,7.636523578482944
5,3,8.091967184317468,5.644691682554027
6,4,7.169675789365113,3.1989154095114714
7,0,4.07995127482695,3.228821204646339
8,2,7.279590457614179,8.023289192601343
9,4,4.623805767133082,6.645054410630657
10,8,2.0641666934219955,6.692993312849919
11,4,6.931742847986012,2.1780388813612483
12,6,8.434599949370815,4.727507088521492
13,4,6.496923877815403,7.001341006978637
14,4,8.221171156773371,6.863295481073401
15,2,3.8083289955651596,2.036745386461408
16,4,7.831340267640961,7.086208721687894
17,3,6.591021185782086,9.170278502201906
18,2,2.456875608205931,8.027697337300342
19,5,2.30326971719133,4.230858140063232
20,4,7.712273098505161,10.166837743911483
