T,FC,x1,x2,x3,x4,x5
1,2,6.612740974410231,8.033542701133587,5.391525551168099,4.9066397774289845,3.422606709468247
2,6,3.1652845886250174,4.724518289348405,12.91908733314689,3.248062049362462,6.383171324078937
3,8,7.4691035034623425,6.537135512756132,5.2331814732383855,2.0263646801300674,3.5888300226701135
4,3,8.308387975539445,6.903816764214738,7.412647764080366,8.686554735512978,5.879616761448264
5,5,6.705075396460938,5.01579212759089,7.297500641023376,3.739425446275913,7.280720828857657
6,4,4.148110035058023,5.570092404724924,9.57012617628087,6.152905499941882,3.073251170430174
7,8,5.32400763421637,5.79373022932212,9.739628632921544,6.434568685315739,7.930452980362258
8,2,3.0724397817293942,5.817022167600083,5.675538118073515,8.77265636435394,3.441552650704337
9,5,2.956382196644835,6.389647794059769,7.362199349746276,5.369593114235319,3.5221005256000604
10,3,3.8873420657726925,7.052944080030472,2.8651444451534127,2.1916114097509496,7.414639349221249
11,7,5.006354482863223,7.254420521646734,7.167627932774166,5.343606887228239,6.612009993690601
12,4,3.612709114259629,7.683738622518835,4.20067366275831,3.2553313395074683,7.485258212024524
13,4,7.059237119840038,5.1623591431910985,5.42754521120297,8.581492280339035,6.218258913309081
14,5,5.135274605124435,3.3909019576575314,6.251843418713328,2.6179793398967135,7.778050339733342
15,3,4.572396172164079,2.2739782584801302,4.521513734437626,4.915978190521643,3.3881733345233416
16,4,3.520235214141026,4.2478951507290725,3.146201449368756,2.8335290590062643,7.0444828349777415
17,3,4.545071222233515,4.287301169292869,3.0702309773204437,4.350714894600797,6.994016704125784
18,0,3.1678380276317992,3.721295329502003,2.0445352337736464,4.073800706379101,2.635906142049979
19,4,8.173564759137054,7.369570035284917,2.5515285824214837,4.64286037796281,10.706355334122708
20,1,8.024484565537536,3.449033085532739,5.645837821596011,7.6157411852462165,5.676714549282465
