T,FC,x1,x2
1,0,2.6613176288864255,2.163353579548199
2,1,7.8298014688256465,6.310083795646421
3,1,3.9074535760962332,5.546744217253512
4,0,6.217486944367634,4.604362790658697
5,0,3.6530297758284225,4.342421296604089
6,0,2.289255490535113,8.211870461034547
7,0,4.963763443818021,6.013097896212581
8,0,5.022883972976214,3.3006537289789355
9,0,6.835915051820903,4.891768664216509
10,1,5.823928251309134,7.180592392747199
11,0,6.628651013220943,6.063225265046025
12,1,3.5029315709388724,4.020534784541141
13,3,7.595656101455559,4.015955674892254
14,1,2.696195729677848,2.666638802866676
15,2,7.40670104689501,7.5756524940819885
16,1,7.71027803080551,7.56314060912225
17,2,2.8566062045929863,7.009629196291704
18,1,7.332827214727701,5.110772398607558
19,1,4.675363170719967,4.175468434250181
20,0,5.181287255074516,4.3579307475160975
