T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,6.043901136808982,3.2228388219968402,8.17684669403631,4.886137516020052,3.2795866385267103,6.479644072140346,6.3421818548717495,2.027303847500468,4.964578929325955,9.947903352835718
2,118,3.090942721150253,4.158492922237578,7.852529393384636,7.033181221216296,7.261678653877865,4.206011210183059,2.0287860003689384,5.907404545318851,6.540951431274934,5.036335486630802
3,3,6.2285353751102654,8.838730704365075,7.757788313275114,2.417216553678518,3.6114232834395046,6.324269239597348,4.667899914820053,5.8055704926057095,6.061170579295791,6.458907620410061
4,0,3.3506635870713297,3.4700792596498817,5.980871801568672,6.391276235182424,7.092469228331567,6.685840611281691,9.2562999476055,5.0338742847047,2.0211786764850976,7.014503632516884
5,0,6.141831503563565,5.13977266929471,6.6164769153651,4.784220038727731,7.962669829035436,5.622738630167655,4.555996416209701,4.017485163386279,6.319871807968615,7.555650225254203
6,0,3.1689052731458216,5.211376724967943,3.080607335904322,9.824934576976315,4.758411233139668,4.079834410154989,7.027511020962866,4.68574146059775,5.8391105290695355,4.7527812585522815
7,0,7.535212326323016,5.6545717712848,4.738774330185509,3.845844138788765,3.0605687123409995,8.068935333743294,10.34819079737154,3.410586259252791,4.792567589865597,3.792133015048922
8,0,2.559411404832077,2.767158936464366,5.495267781894371,4.34221633254859,8.161266899539466,5.244352072567675,8.496866706355496,6.242115297009785,6.014531393067098,6.035297997140005
9,0,3.2935535841312396,6.576551494782736,7.7475161399832695,5.822932357130643,5.467341264245137,6.354564151784695,3.5288971224830585,2.246720913580458,7.121750657904741,4.514514542930655
10,0,4.606236518658197,4.851044700356322,3.9373130380383277,7.231747506945572,2.394408936939133,3.066968434769111,5.199773812796451,7.342499081950174,2.153275170855165,4.306085120895528
11,0,5.1562194610902825,5.105158055682959,4.925982163503656,5.610879555361262,2.7398332029009067,2.0566975491679806,8.629077056351552,3.6345691578850143,4.064213200878716,7.048525902864474
12,0,6.054530971563812,7.142483055300919,7.351654641181858,3.5530776687670302,2.6991140797154944,7.1718356866961095,7.302363156728272,2.211645340468482,3.0542691264066972,3.4377867801151307
13,0,4.0214965440233605,4.565762938318283,5.29846034531099,7.564651058482091,5.105207565571299,6.151964792612984,5.05315802206069,7.046810196642103,7.3250409524374565,7.478098359845016
14,0,6.270972062199535,6.112938197977478,7.146036463083302,6.172374103408593,6.783766464855699,3.5241998073022796,2.622925258254641,3.701439639110343,5.030738714075148,6.047664831092455
15,0,4.122374485073546,2.649346232694577,6.419798834792594,7.5355686384354525,3.0302411073419386,7.701973557075357,6.268463068905433,5.08122621408988,2.059782731628751,2.383053205916627
16,0,5.104389083876278,6.788073445992111,3.5623551991677957,7.782125593405331,5.968798618086483,3.440182033120992,4.210718083227658,4.857297496348201,4.84459506420228,7.1698787915644075
17,0,7.031542711203227,4.877828940848496,3.0703519480666954,7.113862450395296,2.3137202495086937,8.02592933553916,6.264057248894036,7.3673101695505805,8.539573867984494,2.659235837066885
18,0,4.620038511935387,8.343874896339152,7.198440060832287,8.713097717013136,3.3743257003523466,5.377910687384883,6.0460769236829695,4.158079753746698,8.136366544846057,3.1168961536484083
19,0,5.2166381902147885,4.275134276164262,3.96454158918289,6.33621689954723,7.401949099041017,6.0124155211650345,7.70484453832123,3.522830551412186,6.254506031205097,6.43522856920366
20,0,4.2469257846341115,4.37376221021255,6.542203907542087,2.9483476324108673,4.725310691135595,3.4098009099247304,3.7861167596240297,6.338590616950398,3.842176361254431,10.129811971910698
