T,FC,x1,x2
1,1,6.802535350477454,8.271449908343056
2,0,6.174510346944576,8.515939200906136
3,2,7.096053940069036,4.579857755386765
4,4,7.086964830995413,2.751486626976889
5,5,8.62432800620687,4.466095333049328
6,8,5.995563499508807,7.442472953304876
7,8,7.828882175493083,5.092837519422985
8,2,3.368651257022301,2.1335022242220685
9,4,4.085053123417583,8.326188805056582
10,2,3.675638713538296,7.213054317699197
11,5,7.153518725336226,2.7488631498197944
12,6,8.158269690125715,8.301259650982487
13,9,7.258696252325894,8.55036910276407
14,1,7.957368477978317,7.609188898029787
15,3,6.0367564190871414,5.810210663759362
16,3,5.120744967396703,3.9107663761525577
17,6,5.697146246945454,4.677206375062594
18,1,5.760321369790097,4.197203571518119
19,4,6.019959103713929,3.6012770241018197
20,1,6.568804606383279,6.250994289731614
