T,FC,x1,x2
1,1,2.5175577565697878,4.4545817570107955
2,2,5.395504384924689,4.183254696933376
3,3,7.005657919318461,7.504188812749268
4,3,6.879763790372682,8.954765310576768
5,2,5.2212390409853295,5.425208995390414
6,2,5.1156329478209,6.159755299348358
7,1,3.282463426179899,4.866037535438046
8,4,4.408435722598888,4.096408251401057
9,3,6.947162581557313,8.231393399913136
10,5,6.170668681572369,5.7011036890811555
11,4,3.309128258158969,7.770794898321722
12,4,7.298230572499162,7.718913490823022
13,1,6.0777911208108355,6.600812982736666
14,7,6.520585943595645,6.615029594156257
15,4,7.214206577786209,7.462890525492481
16,2,4.871808327582496,3.264748206259399
17,2,3.6190772019724435,8.819436803027456
18,1,2.647094665570927,4.486475913137522
19,0,6.963569674534532,4.069566343355285
20,3,4.341807718811881,3.6036294885799443
