T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,7.735528350064718,6.043906681983733,6.250728090904096,2.2943269528187775,3.9136832909265458,7.8495210169181355,5.925618494674399,6.3666099789262685
2,4,2.310247960547694,3.910869391809641,3.751244149951898,7.9450283864478255,7.071724617876546,5.143974231877895,4.377124484478355,5.945983476850279
3,8,7.234982206888223,4.213345256915992,8.424516811673357,6.504557938289789,8.916471029796568,7.0728395380588545,3.1010837616517706,3.9996098309565413
4,5,4.1308419383470705,7.03114956023836,4.058970557748832,11.59017679475826,6.890816762527985,3.6103532678016856,4.29471805983794,5.333808659230787
5,3,3.4690002833917806,5.119676733968583,6.968179923759562,5.532458014014515,4.489622986908369,8.18090509623482,2.115049516433654,2.0185799309374888
6,10,3.7390059484603997,4.311606113447672,5.494771094979624,3.864049726834232,4.023966549425143,4.378255434775505,7.600086502783765,7.177384743471467
7,8,7.647776580412513,9.411972975584595,7.087573932822292,5.397605453779934,3.1386550174186656,8.884556083850388,8.354866518846174,3.275853299817279
8,14,6.924633562607321,2.800623177322369,2.6765957216497265,8.410898965681922,7.3187191735153245,6.089528135601642,7.327546536881138,5.05756957958146
9,7,4.355145026263311,8.156377707386554,5.096993579341948,4.282905417963028,5.822155847002391,2.4391612442189263,7.697008690398169,9.726883543469796
10,8,3.9402836322155483,2.164159899282393,2.2569159253303637,4.812208198810664,7.704465276513629,3.8318160968995025,6.65382908061797,8.444603577191076
11,4,11.59220582825564,5.157756314528701,4.5587498464250595,6.0141371835286135,8.673090620183224,7.501214468239529,3.618668707621073,4.005121892417888
12,5,5.088851057938241,4.704388962516481,6.188044814007338,6.513990326474836,4.3537643068732335,9.263444077280862,7.481814402634341,3.429375564164603
13,4,6.53244317546663,5.681065033966666,9.016533082627468,6.695133804247197,7.99820807069806,4.18089099301062,8.276136033961922,7.588912087202648
14,0,4.067335499330522,5.814731797436839,4.041891081396163,3.0521547006902363,3.042001407941388,3.588208649478543,5.109222675323883,2.9314589167504375
15,2,2.354678693614726,8.77735426887891,3.001395534235888,5.000590677733588,5.121559059551275,7.954487796589825,4.408586724601607,7.120249451851793
16,1,8.092181325178322,6.088567047780241,8.72132702449656,10.21046025300063,8.425418728823232,6.31007696894228,5.6695867181903585,3.195920942098556
17,2,6.731478253648352,4.51115574151285,7.606066196564535,9.220865767999415,7.086940046256894,6.6751193808060885,4.066681035295209,4.982631791983602
18,1,7.2443207410097035,4.591191068357473,7.131687273192523,7.054714756056601,6.004186708996721,6.9794236279077015,4.329326785606896,4.5063798323671485
19,0,4.569103232230336,5.1667156489165125,5.093965189363297,4.296507047150958,2.2299091914944285,2.22694788543695,6.092161528133884,3.68340387635306
20,0,5.888669756620099,7.139815184932912,5.076083581178371,2.1963049789610625,5.322183232488085,6.3951540628223835,7.040248615595033,7.245671633503931
