T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,4,5.045398507581667,4.422384286526947,5.827115146872368,6.775323301474909,4.191379795787554,7.512268197969718,9.463652860263808,2.2166559861448345,2.147157099942359,4.529331475560832
2,120,5.874657143593715,2.8504045192745835,6.5378738542103125,2.9638881168849895,6.981006846780571,4.8860982277677305,5.013684388626771,7.808347429754393,4.3216922669278,6.772730404134573
3,1,5.041374780762149,7.751938500762929,5.107498975729349,7.13101973815832,7.489815128998158,3.1807387019728894,7.18714750599791,6.4734200629226795,4.392333042184121,4.150771494479082
4,0,2.844064630941437,3.4734397341713437,6.454608217784577,6.092364588182296,5.102450052742785,9.671488072122175,7.412268102529937,5.018925076428952,3.1905486227670976,6.794762567955383
5,0,5.627548085353488,2.0733223302769863,8.040281132672074,2.8195002182775895,7.01548103950307,3.4486415685508005,7.450263583397114,4.34584375303998,4.105400993087038,6.898041386919857
6,0,7.2230413730770096,4.943483699587791,2.1561155613262546,4.174556773441198,7.057931052496787,6.158310551636309,3.287633060134238,8.394294609103895,8.610349015722605,5.035574146176393
7,0,6.319356190003853,4.457880763555424,4.256254665507195,3.1697161619367518,6.203820669414078,7.29905908386108,5.4127801488822715,6.910672113688,8.097486011817065,2.036416787436575
8,0,6.0676638737198365,7.19748449154357,5.0370826411108816,6.293864901563406,9.38023434584425,3.5912303416785987,2.3642498554052565,4.546433515135156,3.9227148401125915,8.196575014975599
9,0,7.371550585481993,4.737455741508739,8.547068062543106,8.02182547606585,2.4515882194205414,2.209303766986599,8.309065845744588,6.267096893199055,4.529179980400739,3.2780050412598483
10,0,5.319952636098967,2.0943082010292517,9.014189971933131,6.289850294393652,3.20158453871319,6.833582461817169,3.075002443745455,3.6259308209647787,8.368120274807653,3.7069027046132037
11,0,5.532226803796737,3.907251886286406,3.2898970963169587,6.914698170804181,2.021041205328473,6.758957181613467,6.680401591287371,5.155370851743169,3.1259310605127872,2.6058300115568898
12,0,7.008970252805629,6.848264781923494,2.689277556077761,3.2626189458409973,7.4931906948321965,6.339409972622079,2.371612379162454,3.3799834356612184,3.005702410073688,8.3409519564382
13,0,3.8460345628977257,7.251500731254974,6.287306307655426,6.072797498989467,3.3007764089791305,3.186043181785302,7.104378942927304,5.656168156080211,2.030752959063335,2.9948829497817506
14,0,7.4561935778235675,6.276312216490034,6.602877951255679,2.1685872676816116,7.089133313604133,6.856953109069813,4.738924741996668,5.354619548174214,7.674727567203259,8.768249536443225
15,0,4.539770111731848,8.903325432345731,6.80540611508003,4.246366849703843,4.021859241779497,7.856919743230216,4.288944354794161,2.540859670850178,5.570277843298885,3.541708737963321
16,0,6.141280122947583,2.0499491871134885,4.004022531651604,5.056382850481573,9.780651862822666,5.531789356664985,4.133280756064107,8.627555015888282,6.563310855997813,6.331042659472403
17,0,5.868477469375434,4.559944410698218,4.113731789727903,7.514485891099732,5.075565227602636,8.101933866060513,3.801558188785202,3.296401150365935,2.7597450504822234,3.6136952920699366
18,0,6.358497792149847,6.441903229402935,4.876992164342771,5.849828700042256,4.1404640751769195,5.079096142889432,5.398626597915641,7.168007281352543,5.473464651378537,4.2581176429633665
19,0,8.82263902219687,8.73449015353396,7.5927964702198,4.2055749501117665,5.0371815677997525,6.132578773826513,3.2970185684073146,2.325607765632574,3.374357726978868,3.500145000659904
20,0,4.26583268262072,7.923534740874199,4.559205567339126,6.808785190264893,5.0428854884725345,3.0846497793033176,4.2978996374386425,5.6400358855776975,5.947308042549193,5.219925327607922
