T,FC,x1,x2
1,2,10.00040101286035,7.735809276561566
2,1,6.5379400848354114,6.002014740531506
3,2,7.940863602992721,3.3773264473073694
4,3,5.022959005796261,6.421163204099149
5,5,4.409181400757278,9.020080716010373
6,1,2.616694627442869,6.395425764248975
7,6,3.826130719194089,3.332254570749667
8,2,4.096549517064924,3.078746459813118
9,1,8.851433446990894,4.312577702359614
10,0,5.579251739250078,4.434881900634399
11,1,3.792135692363611,4.75703559892178
12,2,3.190790744089141,7.822421374202797
13,3,8.843038359723288,7.2961842164614685
14,1,7.224182955202824,6.164119621501201
15,2,4.135203495300794,7.599538759274437
16,2,5.121828186664545,5.077465997148307
17,1,6.4739864954085125,7.72633877148458
18,1,6.43634578896256,10.172560841404758
19,1,3.3480970242382844,8.177564951437843
20,1,5.026106511028613,7.487551027672923
