T,FC,x1,x2,x3
1,2,5.239329685148449,3.0817053872517777,3.365631105810805
2,7,4.072840078120329,6.835740608072059,6.82916485849294
3,1,5.2038420691092675,2.1251620465604493,6.148519861270646
4,1,6.436914300920634,7.035245768566625,7.2768396928352805
5,1,4.806758912443842,6.866589185903798,4.341204370823542
6,2,4.083534558725352,6.1540666471349965,5.943879096645066
7,2,2.027653516789508,3.343152039415507,10.354498898588359
8,1,7.644491796868442,4.662744330046947,5.572318338105908
9,4,5.193713597349205,5.895065469874179,8.129631761108032
10,0,2.2729425519505018,5.148431582301043,3.4070689972409105
11,7,4.442846774787479,4.080274267095193,8.78246071028733
12,1,5.024401699122487,2.2110628902798113,2.0134538308107732
13,1,3.6549935711471617,4.173539369119524,4.251135114139088
14,2,3.746416196484819,7.338196480247776,2.045587904044441
15,3,6.237247758276357,3.1070823726558765,2.070577069965425
16,6,8.384256326631185,7.704565360918991,3.335799701025894
17,0,2.3885000267684546,3.7900553385617854,6.1989955163768835
18,1,3.908071762203735,7.175616498284885,4.505127708016579
19,3,6.183384897746917,7.170372400760044,2.3683713142615828
20,1,6.322737376105811,11.63166612659066,7.746860238837475
