T,FC,x1,x2,x3
1,0,5.521955708512687,2.0057757908152265,7.197035662150725
2,2,7.063116046018346,7.979763161920264,4.29675721325962
3,1,3.7406340135877327,2.3276956422738424,4.000906165043015
4,2,2.0766489023032655,7.863760020719057,7.30299055423776
5,5,4.285005581751846,8.351355110052255,5.540821724730133
6,5,8.111493391387917,5.114821076565006,7.115988792238295
7,1,6.221691485895327,2.0087182274868995,3.209571129331504
8,1,5.046894614682828,6.993616187688428,5.299838648324427
9,3,6.418458720444023,7.777992910364159,3.596896976294224
10,2,5.067331799952071,3.0404335832078933,4.061686630259248
11,4,7.661024145496443,8.67414529605971,5.917299721793159
12,3,2.238076328637474,2.0976089035488474,6.999931643187135
13,3,3.174116460133376,6.117887987420127,4.7407386289626565
14,2,7.35876560688129,4.060720093405985,6.682439924738706
15,4,5.698825484834954,5.235994603176388,6.504871637645634
16,7,6.459406543239814,2.0438402036967247,4.456855390528802
17,4,5.011316850884132,5.963949680203921,3.1285675166501448
18,1,5.245443074933506,8.09100787489956,7.944612826762964
19,1,2.734129354462143,2.876929357704218,5.351465537910746
20,5,6.171491661953427,5.38677327751576,3.7472002096722132
