T,FC,x1,x2,x3
1,1,3.4584939263876513,7.80319490322964,2.5677806992300534
2,1,4.845352971659516,5.188860291809723,2.1902939149534144
3,1,7.140306818855241,7.420525792998674,2.4687483606445353
4,2,2.032057977660306,5.449031421826472,5.6848806893111625
5,2,6.857417095279857,9.494206694914773,6.12873450429374
6,4,4.983018602672369,9.143012581953336,2.963246236441267
7,1,7.521981975451199,4.5425147994241915,4.681381735229052
8,3,5.349269764596793,7.016197534554689,4.287588393376712
9,4,5.143327417054325,3.625663747374951,7.675705065443922
10,1,6.626896220715915,5.787759051242977,3.5558099632240925
11,1,2.3787556503325105,4.646743638918129,2.4500584360490185
12,2,7.04288533526497,5.193543281149798,5.804428775995386
13,1,6.264682816264252,7.274953401053153,5.7177832868225025
14,1,7.001127728787092,6.3371054838939305,8.652976068076185
15,8,7.365322777900268,5.165981654331475,4.024266863917819
16,1,5.085032075154899,7.5089062798143615,7.445007592438501
17,4,6.69338852350274,6.494680514666593,5.245346407452793
18,2,6.0855048978198285,7.34148769294012,5.489495760188854
19,4,3.586593483145946,3.427838909928168,6.0090133764840346
20,2,10.238762952752491,5.114411603477,2.4623631401367603
