T,FC,x1,x2,x3,x4,x5,x6
1,1,6.1495909383004586,5.511417818926365,7.065180223931639,2.9772386120884375,5.461561131725352,3.3234422005076776
2,1,3.3615819339860296,4.711341288065735,7.611999951379344,5.025713725250233,7.096493854883672,7.305896178651517
3,1,3.4594536677930767,4.845876684988877,6.136023398992688,3.5601118492452226,2.009671715491546,4.171741907987388
4,1,5.012826288547222,5.747450632644182,10.224395391409438,2.5976289191428625,3.049229016636663,5.604897052373685
5,5,4.4766742680451825,7.372175399010212,3.44384991566683,6.202307186628258,5.134271442359795,7.33405794947847
6,2,7.79211881131052,5.253170090239877,4.114566638354183,6.106636768620825,5.737891653440288,3.28790186869586
7,8,7.094081449982113,5.2602990687859545,3.647227364047333,3.240333512818444,3.776192590355875,6.742495969956817
8,2,2.123074777713469,4.1132741423309085,8.24452902551991,5.435701755738149,6.213668697304912,7.383479733322648
9,3,5.414407195501086,8.231498107388534,3.0163456740051156,4.460196514061216,8.357271706901459,10.008680385895131
10,7,2.3701151972277006,2.2659966343967857,3.4507329638332687,4.312842518393991,4.286485638576076,7.787194792280355
11,3,3.392879644674813,4.298483519276646,3.1218985004320565,5.154166312006672,5.535440201323913,3.192338071567466
12,2,3.437670712198902,5.513218730382716,7.5631140687726575,4.719692601442855,3.045389681944459,6.394026562809754
13,3,2.081768857245258,2.1723243731433155,4.37129275867693,6.108571540660381,5.377729378905039,4.71506948391709
14,4,2.445220873037048,5.947666545288001,10.271801713830136,3.093327016554259,2.213118748672896,6.699524949931551
15,3,2.2532192338600714,6.047576378995759,7.130650119778689,5.809999979825783,4.200775041111617,9.52553942239426
16,0,4.093339099743701,6.103968394395707,6.5368016268482,5.808416568059803,2.6131067194254713,3.392063894951221
17,4,5.063850138014958,7.956407077568363,8.207156454369255,4.473221921954716,5.464542524078741,3.4687216444663633
18,3,3.7740266460857113,4.363793763419275,7.233021347781909,3.3129976674020467,6.040856117538517,7.286783471508377
19,3,7.5102102552847025,8.280988766401652,6.950932820132899,7.174959965448088,5.044073881091476,3.50708351472401
20,1,6.478517056525552,5.78912717355329,4.838505710596462,7.985654618011275,3.2230220516926873,7.3497144721302705
