T,FC,x1,x2,x3
1,4,8.332138366520644,5.786135723823257,5.025187809777673
2,75,3.9339627823997017,3.3396452892390824,8.232685153136673
3,43,5.207528004176765,5.802872238970734,6.121252745208751
4,5,2.446381753724382,6.674116542021887,3.817055508909478
5,3,4.610593305974653,7.343060230220933,3.2082025070486724
6,0,5.445091767053129,4.3877806258782694,3.394669235080287
7,0,6.025691124282387,4.743363830933597,4.938097783411535
8,0,6.371793938131425,6.301933446162318,7.656478977324659
9,0,3.2011165541285496,6.672162686749982,4.1585367542783
10,0,2.3991214956855123,3.051567324653309,7.329132450117119
11,0,2.708009191813587,3.779479827608336,5.832189285319196
12,0,6.1229951623670456,2.578513035087685,6.543450112895915
13,0,6.1510444713590395,7.0681726676688745,7.79639000885558
14,0,6.2319881536503985,6.350766504074766,2.3971407988392244
15,0,3.64422399383696,5.656908204598201,4.203611083803942
16,0,5.894027676984584,7.530066246281877,6.20889491120648
17,0,5.595525272241023,5.69077365001234,8.247267708360773
18,0,3.341904341387254,3.0290887898829864,7.114558615664585
19,0,3.2231695794004316,6.216933651668992,3.876061940051917
20,0,5.260895703921635,9.034846106811452,5.258775675276248
