T,FC,x1,x2,x3,x4,x5
1,3,5.580001435417911,7.475855535133847,6.701302362437261,6.7217150159856995,4.521275442374439
2,96,7.11340185469679,6.818320897171047,3.281089771260354,4.846137196681989,2.0187014789169875
3,19,6.251196855905163,6.228077995815359,5.329646529731962,7.119370666480335,6.66625734295755
4,1,5.424307070868409,4.550315285690054,5.636097258257296,5.487574079537663,7.642864256040662
5,0,8.17783209336391,6.365309397570781,6.650935834748405,8.472102489171398,5.349553583591075
6,0,5.986833418767208,9.20070902095842,5.2589496678031225,9.908042180194581,5.003073004555305
7,0,2.1472770203534473,2.8487143885628488,7.505841364259864,6.478086674420227,8.278428697665506
8,0,6.649056909862354,3.2976803481560504,3.0424283435439694,5.906545426547362,7.587251551955666
9,0,8.602714639257602,3.185504400884525,4.779423136688981,5.261414716310155,7.136292936028133
10,0,4.102509424336332,3.1696108484656786,5.2455193338304555,2.040647222643328,3.2696770706381826
11,0,7.612561694922804,3.683753791187795,3.1589297574656623,2.2133333490574314,8.609299923033273
12,0,3.492253022797919,2.3062721165937483,5.164312099112653,5.146017694389434,7.398590390169617
13,0,6.4108256743207335,8.391289472546518,6.730940516604336,6.159805153231268,3.424289753687313
14,0,4.232179087469636,3.9531782134963915,6.5503900163370865,2.26870294725222,7.24674763238753
15,0,2.067013337402681,4.8728870951269245,3.1895035062793515,4.106233425840629,3.780595355136301
16,0,4.379260005384734,4.059892296946144,5.491343966859207,8.969983504128198,7.301929171799688
17,0,2.460549757745923,6.893356617150593,3.3297615847194613,6.335696039482552,7.062392711440731
18,0,6.991887810591114,2.562719743083223,6.042808202811087,7.9425777294942215,7.211265836401402
19,0,2.5793446662343897,3.5847761954769175,2.0575319599000568,3.3024570181340733,7.285002613557002
20,0,4.824488579951042,5.916392407776632,3.275058833835354,5.008474503017059,6.736852660030326
