T,FC,x1,x2,x3
1,1,7.031681890070674,3.8439477679880283,4.48800490598562
2,1,8.878993564865585,5.457722085740673,4.257913436602919
3,6,3.953306216151004,5.280141380698478,6.780324561860119
4,4,5.650656587416962,4.963973743963945,5.623676355508047
5,4,6.273187198197299,3.3565727772456535,2.3053965962350595
6,2,7.171814738840543,7.348411722404761,6.025455572946694
7,5,5.95793993646546,2.3569114382358736,3.5810662890441365
8,1,4.3206388445744315,3.132462525926628,8.21353964660705
9,7,7.02089748756447,6.861749023555207,4.151016551739322
10,7,3.7380198559428495,6.9732555390729685,8.838789824072341
11,4,7.107990199104323,8.117728775197326,4.293027026382947
12,7,6.457253391252986,5.3427902298071865,7.427340087365132
13,1,3.146407733809437,5.020685584296113,5.553902472636736
14,3,7.719006098645234,3.4925688749676826,4.205338237114549
15,2,6.475961504337517,2.676016418060695,5.859786443671089
16,3,4.053603837796701,2.851921786049174,8.196559186204112
17,5,3.0134964025276734,4.3726095809184296,3.0478833567786414
18,1,3.3662516998929,5.142438797096045,3.790179705555591
19,4,2.1235500425726714,6.521797478540229,6.542575191270089
20,0,4.418896548446893,10.620809388134424,2.2083941824878233
