T,FC,x1,x2,x3,x4,x5,x6
1,2,7.328006617160404,4.589293405676874,4.289263456649856,4.1638891624266,7.637686996052339,6.394739028338489
2,5,6.328943922774974,4.88163269869851,7.672088644393538,3.086666390603198,4.4870623529384535,6.510726988835423
3,10,7.8119693514945645,2.5248625298467133,5.345820575634045,4.3142600776620625,4.5287460771379555,4.443338570760412
4,12,5.354472037113135,6.167840368270537,7.835936606324414,4.033641431238746,6.202217669335104,6.9234188413288695
5,7,4.0547292414540514,3.056468833852913,4.861881822383243,7.894862457556679,4.942278866144908,4.518397240347686
6,5,2.457514913038269,7.55272159956031,3.104931068011345,3.2894251216560764,5.0526477640719225,7.294519964297718
7,7,6.228175678885015,4.336664735123875,6.1607635617244085,3.087964557378413,5.466094264188261,7.296905960297114
8,5,3.2698815236902488,5.2170864936770265,6.07702390475056,7.88195480304522,7.160700335514434,4.368503302815886
9,6,8.001517357178694,6.099587989376656,2.288452447474783,6.026836834325573,4.045814259487326,10.399798833909715
10,5,6.973821847384146,7.975064025486926,2.067494841473506,6.631278480932277,6.758432758934183,6.757125108261812
11,4,3.275426487367384,8.747799744971415,4.5083065198837895,8.661649855052726,2.317060118232079,3.013794276630413
12,1,7.519540579078426,6.228231757387752,6.195047364219212,2.524807106910763,7.960179089221458,2.2451225012947242
13,1,6.094751390329288,2.744419175482699,4.996705504393033,5.771688830005483,6.028457458336543,4.266589306043507
14,0,7.588878319877608,3.7423269233451477,5.257897809736915,3.356778807388339,2.665534485824944,6.096393530631894
15,0,7.241836307820463,4.153532756728598,5.9297634058817055,3.556505107027566,6.815068043807649,6.060996096574564
16,1,3.459557647812064,2.7849652867820085,6.42099547506465,6.302058064583025,4.56997270412095,10.379257097243766
17,1,7.290106935491731,4.475559612680766,2.250867076305227,4.282578598472814,7.640226515952803,3.130382825865851
18,0,5.107483598013004,6.514196758257111,6.350182699721515,3.2071874239932123,3.3232472981585253,6.48953862848474
19,0,5.657555077148882,6.560935163716021,7.317790800820962,5.238600818262435,7.106629904069731,2.2102483144239335
20,1,4.270315834460398,3.5633915859739087,6.279262902024662,4.072529048493364,7.271251457383562,7.294534115999436
