T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,4.5083438969673635,7.871814826073732,3.012045049681851,3.151061649881723,7.152478615734394,2.0269791915594015,4.042661064706883
2,7,6.683385369102506,9.180544365077404,6.38414575833614,2.030828290277405,2.6004144861361254,7.536358989862108,4.871820868669343
3,12,5.916297757251668,3.109603737127331,5.8102169368858805,6.523744962236494,4.542464331837467,4.266574888846325,9.162325523006214
4,7,5.0006799971693,6.642112747851861,5.133543756309252,6.935471346018425,4.460984633859232,5.5490534667701095,3.0228965347853443
5,8,5.093267422568648,2.239972606397299,4.182587560164874,6.452361399802163,7.86547237102286,6.059616338661522,2.4032081759575075
6,9,4.343846602374357,3.1086871733803916,3.186758825334697,7.223561577134388,5.420284056924997,7.615595574605249,7.290310723156041
7,9,7.994406186895199,5.041253272877753,8.77790016614648,8.361748642696025,6.550483507318555,2.9281411796703565,8.723697965692791
8,5,7.269634470594421,4.875432889586603,7.376615160038679,4.610634101561869,6.013878191773032,2.143099994097326,6.713066175462379
9,4,8.433902008432687,7.046257006621693,3.395899561708602,8.303794046000366,3.789871782122048,8.015956200615898,4.661529632514162
10,1,10.687934807900277,5.710987997822823,6.225943965203528,6.385083777084057,4.762183373694371,4.5147891587084334,6.0263673485976135
11,2,6.06972807095716,4.370159061223984,5.108304690009883,3.4670078724698143,9.093774532537482,5.2642512922625215,3.3837050105339714
12,0,6.654820713933349,10.14652058697923,3.4811994054218824,3.1278396706419485,3.4241567427690027,5.021458069865318,7.623400882657746
13,0,2.620755691380009,3.103906640856491,3.8293067190408796,7.371464176512762,3.55276802680932,4.1138676799126515,4.002542208204228
14,0,5.448357787058395,5.766342185170977,4.237951966901276,2.070301860996283,6.2640720765254745,4.044744720557218,5.114755846346357
15,0,7.170510179937719,5.693480185807753,3.4902924666633757,5.442990967270582,4.1202333591217535,7.297780331066321,6.957863165013154
16,0,7.349375380915639,3.9930769016555603,4.139838569551045,2.179376524502284,7.232864800509444,5.715433155849746,2.019286581730328
17,0,3.712922109595355,3.0946978106301666,4.04081759566691,7.546707426053556,6.422239818356283,6.0500111501027884,2.3145828556361945
18,0,4.297965035482391,8.032912242883008,6.312955642113222,4.363579754720238,4.899756721051309,7.920081019048391,6.030233217326248
19,0,4.2419509567281075,7.074038693264284,3.282481670314058,4.614210758087428,7.270344541627374,8.365099565142463,4.114960703268502
20,0,6.438905936220555,6.0244373959504545,7.153880968799687,7.345785794302338,4.099343368611542,9.909602915360114,4.691653701548428
