T,FC,x1,x2,x3,x4,x5,x6
1,6,8.350714115018516,4.511629420004202,4.608906548975217,7.794588968043539,6.1908015663952325,5.221955639030857
2,9,5.240231478787296,5.99453691970867,4.302667468042885,7.473003539574524,3.726232903203121,4.557589563082666
3,11,8.047558174261383,9.552375722129073,4.997020696022293,6.360003642550612,4.007878130774635,5.720429283236916
4,11,8.296819530050431,8.493103904921528,5.001601043891852,3.1770877614963475,3.906601635550052,4.9635583975210364
5,9,6.4456188098709015,7.236173308904251,3.170803621008451,5.035053670410374,10.880606015026027,6.070944558275929
6,9,5.18423653153485,3.1318927297558057,6.52460577248582,3.500190824041161,6.138766969905931,3.0259728732318227
7,9,8.084295495958575,3.5017611903951456,6.754555522094226,5.737345558892245,3.4813238898626144,2.425107671042699
8,3,5.020459128476478,7.380084336014755,3.4835021557430648,5.707273090790913,3.2556265786852765,7.141029826836318
9,4,6.430099587959592,2.8774333875424833,8.494886341820969,2.1834631257324526,5.234051185878139,7.029299684621898
10,3,3.584503278758981,4.819612615827823,5.01353972527799,4.732116551101793,6.372884577557055,2.8666457380676267
11,0,3.0721606527418777,6.465026174994614,3.6964617795610137,4.292412793340336,6.843647350004983,3.4243455079061524
12,0,3.9832236213210255,2.9932576671208615,4.905282828680794,4.424880027127674,4.206511947344508,4.364966555617228
13,1,7.55557348317573,8.492024059734387,6.1139242874078,5.341310091611281,7.15707553865467,2.1389861546649067
14,2,4.569562238932913,5.696117876218629,2.0469106756665774,2.950642316568897,2.892771498888315,6.140765568805875
15,3,5.121152708975184,3.321516852496528,6.005854972707455,4.346802366000091,7.754153824556054,7.68848567784442
16,1,3.194666049667168,8.48055768939377,7.198721379579767,8.931223112150716,5.279387051697103,7.057442279713208
17,1,4.768324742568999,5.788735507678142,6.285120271441396,4.206855913462722,3.2607647387687804,4.5125961666353
18,0,4.087895797050905,8.972204298372988,7.127755999432395,5.193941702384003,4.799153649804742,10.448248818700353
19,0,8.849887282705907,6.0742342294276295,7.099797752470662,7.412135738376245,2.1838684007467126,7.130052005875542
20,0,3.271781097302552,7.546330829484482,6.231625455902187,3.545584987935918,4.95451228263253,5.73354594407217
