T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,7,3.0742852066332023,6.767972083926196,8.40773627227068,9.095307267755118,9.317215216432626,2.6815181331639266,2.298668692763049,7.504100387318889,8.061062262242523
2,14,3.135205380668443,6.1448481242430715,2.0551652004794336,7.525097866204198,7.007881139942915,4.122525309114787,6.633555987669047,4.4145159682088995,6.413602984066542
3,16,6.721235977653419,5.958852052679825,4.6576426074850055,4.1738323316121395,5.1461444963385095,8.019230850408306,4.913773693273281,5.629393833630628,6.058356098394069
4,14,5.708297953080809,4.342792675451064,6.871702646021582,4.6929335925734845,5.212370952911847,5.63852607379407,8.17743427438583,6.187930138960114,3.9159946135398993
5,10,5.274360214457029,7.193329599139536,7.537614460979778,7.532002689054278,2.321512193702241,7.560208428764767,6.151672647735289,7.41530479910271,5.095117081510476
6,10,7.974367435977174,6.557812627833203,9.61087282823266,7.529393700205171,6.484839927569745,3.3122560875454585,6.294530179161472,5.9318812846796,5.539619822397287
7,1,2.1887641098703488,6.500667476624993,2.7538243313711863,4.38823702962609,5.202869965742325,2.595293954266073,4.2229475375005165,5.432620853893708,6.93735279785011
8,1,2.1346860417660385,6.504340075763274,3.497545296148671,3.239846062795131,5.163079597969044,2.1468026462628793,5.068044306143477,5.211002226690881,7.019668803742254
9,2,5.662447165608114,3.1506856088714286,3.398588181254625,5.264550458044149,4.356008164988445,3.5756457617809847,6.754649392864196,7.244576565434816,5.363185941664524
10,0,3.8543045166953243,4.763107957268975,7.9236618075522385,3.5937148122297975,5.602324680395838,6.625752045108822,4.235981366190808,7.435453286449729,4.5785997436585095
11,0,6.571081969225799,7.148364833198809,2.082385372575596,5.1692520850145485,5.071291313497523,2.80981051193823,4.002399586643998,6.411110196551844,7.76195833452249
12,1,7.304513462533679,7.123539542648647,5.184131230522986,3.7344609468288574,4.4825401140698995,3.622195345447906,7.1590501943704785,5.002466575770613,7.345084350033088
13,0,5.092114974269239,2.361350558052308,4.2762118912944365,4.571952699221772,5.7646090859035715,3.3157741813062604,3.0635486545927892,5.074722813131765,7.611630553593287
14,0,2.5641746075443326,5.647491986412503,2.254492974225448,6.263218083508871,3.3026652824402554,4.0147850628979,4.598902007325765,2.04785223522642,3.42097252202731
15,0,5.564939467064734,4.546294249363228,2.39104907136808,5.38091210503986,10.1428153856778,3.7159137490387266,5.5786331913553,4.039093133094826,5.371264168441606
16,0,3.1321724167405804,7.425972093148415,6.715729742409785,7.223598910384933,5.653690441581661,5.327457703647556,8.640410240239294,6.037975764273664,7.643439911622732
17,1,4.080176597519982,5.036578673650754,5.034179440505057,5.644188196698414,3.545586108436405,6.281629872419684,5.628008949666404,6.543006931729483,3.4323668315753593
18,0,4.235266962811194,7.032400146982034,3.3643454008826903,5.639516215431333,7.524863433428723,3.2961867308700725,4.305008441956566,7.735089204143124,4.749386821868493
19,0,4.694747724734767,4.0303332139880546,8.887414373210811,4.810565361292621,2.537816929425593,8.139889440768062,5.624665339596746,3.6522668826885964,6.486002335436895
20,0,6.124608520607302,6.203447594179356,2.9923448219659745,2.13154367361378,10.440626667540712,2.1278380202827574,7.013650815789095,7.860333596172877,3.321618275396073
