T,FC,x1,x2,x3
1,1,6.519453027319168,5.343085328382469,5.084273279072006
2,1,7.195335452308819,6.468887459746865,3.231842157300086
3,2,3.2130113105961433,4.168037723657843,6.477173512269128
4,5,7.756797503061697,4.432431160797724,7.490057747596498
5,0,5.557325027756465,2.3765148444618442,6.322648044368567
6,0,5.368448571858339,7.762605590431762,3.689701648455984
7,5,7.6398275502401205,4.2575259514867945,7.064515659870765
8,0,2.236680683327389,3.583811121698841,5.293155711588241
9,6,5.173129144284498,5.804056770649636,8.690204454998515
10,3,7.4537566297264926,4.540344034796419,3.6386868114244906
11,1,5.431324762272508,3.5021381481547342,7.087156349436864
12,5,6.643572580615253,3.83372514212553,7.387456157646347
13,4,4.866236471300193,7.064934314959351,6.829715432387714
14,3,5.015350378793054,6.18455490599795,7.45776114283922
15,1,4.776933326532818,3.9523079670316466,2.0024721332109414
16,0,5.3254920747886745,4.003842999041096,8.311791417698506
17,3,7.777036147033778,4.614253559809569,7.134305917711158
18,1,4.074144181275282,5.918033823532173,7.374662565216507
19,2,4.36085795379502,6.754438677761956,4.041024906220862
20,5,7.165795819368652,3.0481958093223342,7.549743497971201
