T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,8.421123425164224,7.692069083395304,7.194411339071671,6.9215483412055185,6.8660621355712745,2.5357002587572475,5.055751020793577,6.1287770482776445
2,6,3.2702781957628737,4.338281139923212,4.253573053774128,6.693025103632046,6.862846377179354,3.0581425120885872,2.3560613883094073,7.650351152347964
3,2,2.5927108508342758,7.7762556306083725,3.8197898080086734,2.6421612770779546,4.791348088284472,5.8382632372996675,5.378418463887165,5.001774398533552
4,5,5.206114841105343,5.2355003222998455,6.874558720626834,2.4873072825225533,3.6785827115460656,6.700476491705853,4.138321251550139,5.0884157723671
5,7,6.483185233406284,6.863871792920412,7.735972511079301,6.061110660390876,7.060974153121576,7.916739673591976,5.0370463494053315,3.0653031127185812
6,12,6.213720095739375,3.832656889242509,6.259700795688612,4.0275517316395675,8.007658245633229,3.6765896264251134,9.10363005871666,10.207842508013284
7,7,7.180975875548958,5.316854336991566,7.4168750800473715,3.8210296686463785,5.023550065712626,4.594018850644649,8.46276764492222,4.311954940360501
8,8,5.86556466889728,2.647262086359827,5.660225468152566,5.4834209739594675,4.32389915216041,7.360849671380397,8.584898137855129,7.6123415773255685
9,8,3.6447088253528124,5.467057020830496,8.980418024255098,6.347871321853443,4.465197935806684,7.044090435974227,4.6961442410388585,2.346751270706837
10,9,4.2008262690402685,6.537042784048104,3.1908253206202413,3.3219839900252452,6.6968714286254505,2.8618688047078495,10.195086509344247,6.349472686868806
11,3,2.4773764848426842,3.3515695264866245,2.3774999500750216,2.052408673035006,5.651976438520551,6.111933501885957,3.0748931199233405,9.22223439872436
12,2,5.268804334619703,3.675441834859256,6.61466785337738,3.296489351856602,4.453518834349748,4.533857427370517,6.358581926695593,2.1357413812419557
13,9,7.073083128231687,4.997676106008985,4.522380493774509,7.0048742102486585,8.287353174925864,6.330981802255668,7.477626262707342,7.762586641646476
14,3,5.050674100347,8.536083555603039,7.8945037014152,5.103589992849281,2.153647792769099,7.124062996005458,2.5704325095492644,5.060616210835921
15,4,7.218903468667651,7.794587033282369,7.672754138924173,7.134139715160106,8.63552895166833,3.9869295823876247,5.104008556581478,4.809527043501593
16,1,3.3735071609833986,5.697468017999619,7.392013827150017,9.407745568267714,5.237632631279595,5.03570900151781,5.2832132661937,2.4406237189079443
17,0,4.012063616447357,6.210541004057834,4.657636530229652,8.040455436305235,5.836625840319314,8.112358923851437,3.4855314194257314,5.593519870059678
18,0,2.255797793613014,6.663100300821327,6.287185710332534,5.1303455510992775,6.367335037891903,2.165827019659363,5.292724573092052,3.2775464820370255
19,0,3.867708736115308,6.858955859784594,3.1801220025556893,4.228562931023501,8.441038116312807,4.668932179817888,9.132697538182605,6.285412455966036
20,0,3.7206429311518545,3.9567966590498287,2.7849867546696676,3.2580330195229013,7.820354584781141,6.354974716815416,8.007735325531808,5.1869938069149955
