T,FC,x1,x2,x3,x4,x5,x6
1,6,7.415223584664065,5.175323072011125,8.459135242416412,4.4097361943526066,7.067787109801232,7.550840384169087
2,4,2.3147755563921573,5.4571659559324734,4.0078620080316645,6.909961401738589,6.894037844664658,6.066302650631221
3,7,8.800093807061167,4.114282047623108,4.08833933746169,7.1487609673962185,5.197255820656826,2.4909348836963283
4,8,5.244684309592037,6.471610438816734,5.823926555132344,5.005248210286665,3.3722332900424505,4.36930422367724
5,2,4.552757697813421,4.776028458553622,3.346356807804894,4.036382204178206,6.201100406793435,2.5093617737270795
6,4,3.2179779281254817,7.758186825053611,7.02415270744427,2.269299376011129,7.514748255013374,2.2076754640774308
7,5,3.634634354578974,6.534356745689896,6.6828095353198105,5.779344021376948,6.230639229424208,4.8009071451189715
8,7,5.2882246625072415,3.335151104062812,7.114711683958409,3.4089517422664692,3.0388448361813403,2.3309611327790756
9,4,4.235294935491495,6.610380624698487,6.035617805686816,4.32172585862254,6.228114919004421,5.179162095439432
10,4,6.604001481010178,3.7567553120897728,5.206357853891822,4.828149033859987,3.374403987566554,7.5550812811753225
11,1,3.926531456347937,3.935369003576331,6.83108962052864,7.184452579350616,5.1474675042901605,2.017357578929825
12,4,7.59623027244983,7.359287186603981,6.272180699439721,5.094379355206974,5.554818787488467,4.621122732243675
13,1,6.647751031136254,9.367428388539949,5.634912562213572,6.196485109410861,5.176181228103588,7.0191937455580184
14,4,7.5474734335678235,4.381920426278799,5.0201804960958825,3.917501624743849,9.430009106084626,4.031139469289176
15,1,4.412028520253748,3.8825042154595577,3.254451280507793,5.490441112497589,3.40043627445669,3.7679342180537745
16,3,2.7106736092528365,7.386923748482847,6.082050641538672,6.347609151892454,7.449825240108377,4.637190626195153
17,2,4.5741782676653235,5.944698837269374,5.015834412397509,8.045862330810955,8.155847680834864,7.080049492548649
18,1,4.028456234009722,7.041343170510707,6.885389508678637,7.49667866547148,6.179342250086376,2.30211846426057
19,1,8.160991446820894,7.671385876652237,5.82794024598536,2.415881700864252,3.866798235093193,3.160297650695133
20,1,5.178555622169367,4.446855178423937,9.399972552615893,2.2870855045770955,6.060513006245741,2.700511154011097
