T,FC,x1,x2,x3
1,2,7.753441248798952,5.504395811534892,5.155074994918235
2,2,5.6488726240695,6.480385061803618,2.7071453448508693
3,5,3.902936521662497,3.1552347002976,5.502539147122069
4,2,5.793895283361917,5.418423029469999,7.008806982638238
5,4,5.581819068272648,2.366541902987879,4.90959766852419
6,2,6.850097508364006,11.441646942321578,6.0255675802422966
7,3,8.408160907822086,2.692321266380169,5.316899272090558
8,11,4.012989116229866,6.458567881462901,6.017020278377403
9,1,5.476855396204397,4.8417178130776435,5.061124986459344
10,0,3.372265234334144,7.69070519079695,3.8008884137557706
11,2,6.782727978283121,3.240157566270742,2.014258299576037
12,4,8.939468055742038,4.760295459377537,7.278200416241626
13,5,4.903794608532551,7.135893089367582,6.5434049974551325
14,3,3.060074735983762,7.354129471118432,7.278863419161875
15,3,3.644847560230659,7.362677697228793,4.090714309267694
16,2,5.472125127467422,6.383707392981549,7.117157742490035
17,3,2.190059196788311,3.131370468309482,7.111203454670731
18,1,6.837381530160536,6.147266717326764,7.474029407102947
19,3,7.818378087318624,2.8612062234045883,2.6601061100359424
20,1,7.914615610422522,5.086758638387042,3.306379321296646
