T,FC,x1,x2,x3,x4
1,1,9.527168499394481,4.837083620914408,2.0392859003058614,4.8093747020058855
2,103,5.999014776507498,4.7901915873815595,6.2873297506749655,7.102419197642445
3,23,8.636126333162782,4.519735759006341,5.491771447417447,5.030621640550191
4,2,6.393274307248691,6.730363979765581,2.7974175070423972,3.4492467447216146
5,0,6.040882905122186,7.298951321643281,4.665189482013554,2.378116628569565
6,0,4.258979490853252,5.703854099171293,8.988990769802369,4.499404000195343
7,0,3.7179507563769194,4.122971211577342,7.730204205884839,3.776909750333969
8,0,7.433704938298293,6.2867944785663665,3.8162489892773,5.250126234905489
9,0,3.525380489243256,2.2485101667493974,6.317131680050857,8.760991946433647
10,0,4.183482205011822,3.3140534645374364,8.212086608878858,5.2542904891508755
11,0,2.5306816040397133,7.342058734440835,4.644785771619911,6.014975488797168
12,0,3.941279608716828,4.762553104081916,3.066423292076259,4.740694987528265
13,0,2.2132635083098946,3.13174168187017,7.078696692266115,4.392699713635675
14,0,7.700761270021999,8.700653883017948,4.049853821480095,8.908767721063546
15,0,4.153790307493344,4.164589757753934,3.2358373829878317,9.254993324181822
16,0,6.87630064505198,8.09539666566709,3.205380913636856,4.238575272343217
17,0,8.118696582365075,2.903540652339323,5.054096026906702,3.0506197340810215
18,0,5.036999985734084,2.096503347068551,4.700950263580545,5.646863696573784
19,0,7.417057665204261,6.451680761284721,5.719820589006706,8.690841217761522
20,0,6.86369000989188,5.461342973899986,5.432446617502106,3.786232579604601
