T,FC,x1,x2
1,0,3.6413014541433055,8.469899625780952
2,81,7.759874618465954,7.579502534917493
3,20,6.296308189530215,2.5580795416192705
4,9,5.347530324758059,5.043181096341216
5,2,4.705177934472681,2.2193422926815924
6,0,5.1892018740554535,6.132564661036652
7,0,2.488416040450055,6.68163702379199
8,0,5.021902488058266,5.1695017861221535
9,0,7.289817850089547,7.521497086829871
10,0,3.5574601414662204,7.7571428769665305
11,0,2.406253530925905,6.099385558809817
12,0,4.4834240569916375,2.032592204282689
13,0,9.109679897654491,4.677529882324734
14,0,5.836508737196472,6.914168223178491
15,0,3.1834143701597553,6.05787273025051
16,0,3.023937532324681,9.931204319225042
17,0,8.205039157250965,6.115811105531628
18,0,9.739956273948724,4.0342746652969845
19,0,5.057636048961247,2.714739139831207
20,0,7.291842358399799,2.6970270861319743
